,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
45,92,002154.45+002314.2,5.4768810492666935,0.3872829234798381,4219,55480,806,2.859,13786,1.0225896703124815,0.4015657968003504,2CXO J002154.4+002313,5.4769752417832365,0.3870149419587717,2.984225140533121,2.1194396482326976,80.9578227622426,4.1578947368421035,TRUE,False,False,False,8.920842721774099e-15,6.3720305155529e-15,1.1469654927995e-14,,,,8.920842721774099e-15,6.3720305155529e-15,1.1469654927995e-14,,,,1.0225896208406695,0.4982840418815613,5.207522
46,93,002209.69+013213.0,5.540405827965118,1.5369476635572992,7854,56989,308,1.8825922,13924,0.6810748397705323,0.7105716444915714,2CXO J002209.6+013212,5.540224187024137,1.5368945379482664,4.49247255669914,3.375997416312201,92.49612303876482,4.000000000000204,TRUE,False,False,False,3.5895833285696e-14,2.3226715655450002e-14,4.7861111047595e-14,,,,3.5895833285696e-14,2.3226715655450002e-14,4.7861111047595e-14,,,,0.6810761137359994,6.088522911071777,26.702885
47,98,002223.48+001603.4,5.597872225624883,0.26762740946612745,4219,55480,814,3.148,14072,0.5446059804447614,0.15267488850358835,2CXO J002223.4+001602,5.5978042339540925,0.2674922691387985,0.9326353308770042,0.8288781527904608,50.03563076716233,5.868455343630504,TRUE,False,False,False,6.780098541355e-15,5.5511872094891004e-15,8.009009873220803e-15,,,,6.780098541355e-15,5.5511872094891004e-15,8.009009873220803e-15,,,,0.5446084302122564,-0.16231083869934082,6.6809354
48,99,002230.48+012218.5,5.6270356988612775,1.3718078639364204,7854,56989,306,1.9954657999999998,14141,0.17927197397430691,0.5531320446016614,2CXO J002230.5+012218,5.627083615814059,1.3718214855474022,0.7399122342513722,0.7332043577956996,178.8421752982819,4.368421052631872,TRUE,False,False,False,4.7613409651293e-14,3.6713954429913e-14,5.8512864872674e-14,,,,4.7613409651293e-14,3.6713954429913e-14,5.8512864872674e-14,,,,0.17928819359256798,2.4020328521728516,13.942398
49,102,002233.47+011719.5,5.639464613349903,1.2887679053938126,7854,56989,304,1.8601342,14168,0.6869101756716209,0.6574507108749021,2CXO J002233.5+011719,5.639655209902685,1.2887579921150505,3.7917443327593037,2.8057610331067107,17.394176564496973,2.315789473684261,TRUE,False,False,False,1.3499969810834e-14,7.670437392518999e-15,1.9329502229148e-14,,,,1.3499969810834e-14,7.670437392518999e-15,1.9329502229148e-14,,,,0.6869017236717488,1.6306031942367554,10.116833
50,104,002245.15+001822.5,5.688142642415869,0.3062619601459377,7864,56979,968,1.7537503,14316,0.3001588392475817,0.3354024365346621,2CXO J002245.1+001822,5.688143520623613,0.30634533114191753,0.762820235065732,0.7438914187238833,2.63681765389768,7.584840235930227,TRUE,False,False,False,1.0147158655397e-14,8.788316913299298e-15,1.1506000397493999e-14,,,,1.0147158655397e-14,8.788316913299298e-15,1.1506000397493999e-14,,,,0.30015223603887625,1.4649285078048706,13.884106
51,106,002249.39+002015.6,5.7058186839706755,0.3376918305716089,7864,56979,964,2.6819057,14371,0.3367224379360729,0.3837653223476577,2CXO J002249.4+002015,5.705879154321793,0.33776319182875186,0.9463957394110414,0.8609451533127691,120.2087762338784,6.0195812442429855,TRUE,False,False,False,9.1983393418866e-15,7.634598985164e-15,1.0762079698609e-14,,,,9.1983393418866e-15,7.634598985164e-15,1.0762079698609e-14,,,,0.3367292544028515,0.46436119079589844,3.4426603
52,107,002258.66+093308.0,5.74444047387226,9.552223549810435,4538,55860,724,2.685,14461,1.4881136227602818,0.6405065129365475,2CXO J002258.5+093307,5.744057667848325,9.552055126781651,7.800064012274822,5.607052649030499,62.73718616029197,3.5757575757575664,MARGINAL,False,False,False,3.5772967201914e-14,2.1463780321148e-14,5.0082154082679e-14,,,,3.5772967201914e-14,2.1463780321148e-14,5.0082154082679e-14,,,,1.4881172620251608,0.9182143211364746,14.272843
53,108,002301.14+001915.8,5.754787971843825,0.321072049808453,7866,57002,525,2.551,14486,0.8580974090986508,0.2642615671555856,2CXO J002301.1+001916,5.754636146797509,0.3212558017823469,1.8819032382142231,1.3178090754438576,5.194491295174288,3.9375000000001217,TRUE,False,False,False,3.3690447895226003e-15,2.1561886652944998e-15,4.5145200179603006e-15,,,,3.3690447895226003e-15,2.1561886652944998e-15,4.5145200179603006e-15,,,,0.8580916105855652,0.6933920383453369,6.3953114
54,109,002312.05+002545.9,5.800246388606013,0.4294405307434556,7864,56979,985,2.657,14615,1.9775170585797024,0.0017453308590589245,2CXO J002312.1+002545,5.8007470556184995,0.4292145027133584,1.5513696750657742,1.5513696750657742,0.0,7.744655337632817,TRUE,False,False,False,2.7745081716848e-14,2.2133716875238e-14,3.3044704067257e-14,,,,2.7745081716848e-14,2.2133716875238e-14,3.3044704067257e-14,,,,1.9775178925007035,0.6716894507408142,7.4019265
55,111,002331.97+042343.5,5.8832396801443565,4.3954208625642766,4417,55829,244,2.367,14828,0.5039180074607653,0.2542035538395966,2CXO J002331.9+042343,5.8831218131441005,4.395344814936428,1.0820774574693752,0.9063595513452,148.53040244150702,4.277777777777831,TRUE,False,False,False,5.1717941432677005e-15,3.8583226148188e-15,6.485265671716699e-15,,,,5.1717941432677005e-15,3.8583226148188e-15,6.485265671716699e-15,,,,0.5039263651720745,1.337113857269287,7.807582
56,115,002402.12-020101.1,6.008852421648967,-2.016979514630238,4367,55566,700,2.614,15170,1.0769922982138864,0.1026025407682304,2CXO J002402.0-020100,6.008555515931847,-2.016941360948019,1.6163352667247441,1.6163381890506947,0.0,2.9189189189188967,TRUE,False,False,False,2.3623365438184e-15,2.725772935175e-16,4.36123669628e-15,,,,4.4090416189308e-15,2.5071020970391002e-15,6.2245293443729e-15,,,,1.0769928867814718,1.2079089879989624,14.046207
57,118,002414.36-015614.1,6.0598340730171145,-1.937259796914863,7865,56955,900,2.1416392,15301,0.09174535763252988,0.7571267682754615,2CXO J002414.3-015614,6.059829512743419,-1.937234726361283,0.7261613975653737,0.72320876519098,64.19010439160479,4.648648648648458,TRUE,False,False,False,9.6772338285793e-15,7.5140874433674e-15,1.1840380213791001e-14,,,,1.3135812387323e-14,1.0993654385193001e-14,1.5277970389453998e-14,,,,0.09173326900241154,0.49659398198127747,7.099184
58,120,002421.96-020452.4,6.091521100895719,-2.08123531881909,7865,56955,120,1.7069999999999999,15400,0.8614431734882629,0.2406047383631993,2CXO J002421.9-020453,6.091573200369396,-2.0814688759878983,1.7973935826933636,1.4666354675304047,19.761776827839697,4.432432432432639,TRUE,False,False,False,1.2981429527827e-14,9.631383198065001e-15,1.6331475857588005e-14,,,,1.1678169332222e-14,8.6150429500001e-15,1.4549850315556003e-14,,,,0.8614441643002697,3.039475917816162,24.515957
59,121,002428.85-020248.4,6.120249382931732,-2.046798309443113,7865,56955,114,1.6545189999999999,15474,1.1818404433117182,0.008854890116720027,2CXO J002428.8-020249,6.120198821025668,-2.0471226857450056,1.1080996912215493,0.8731697761041737,23.669669463504423,4.473684210526142,TRUE,False,False,False,8.6706539091798e-15,6.845253086194601e-15,1.0496054732165002e-14,,,,8.6706539091798e-15,6.845253086194601e-15,1.0496054732165002e-14,,,,1.1818380007337377,1.4256260395050049,19.260138
60,125,002438.78-015813.4,6.161620471238122,-1.9704109869847488,4367,55566,728,2.384,15575,0.2794090059015956,0.3860646274299861,2CXO J002438.7-015813,6.1615724390964015,-1.970349994214813,0.789116866702787,0.7514472475062821,130.90528957874886,5.613211068725255,TRUE,False,False,False,1.5300443770155998e-14,1.2457968604833e-14,1.7985003648518e-14,,,,1.5300443770155998e-14,1.2457968604833e-14,1.7985003648518e-14,,,,0.27942302142719483,3.103006362915039,18.376947
61,127,002444.28-020123.5,6.184515336799791,-2.0231984082337906,4367,55566,736,2.525,15645,0.19574659626462265,0.5584292001813576,2CXO J002444.2-020123,6.184509091909149,-2.023252418595416,0.8188102288948585,0.7554031875721214,173.84869520704743,10.051273544725182,TRUE,False,False,False,6.1795050494729e-14,5.5392067961674e-14,6.7821386996427e-14,,,,6.1795050494729e-14,5.5392067961674e-14,6.7821386996427e-14,,,,0.19573108339517845,1.597141981124878,12.598439
62,130,002654.97+171944.3,6.7290436804769325,17.32898459042524,6186,56246,378,3.096,17103,1.4626164361595788,0.1313006064188479,2CXO J002654.9+171943,6.728765584229734,17.328677036453527,2.3741016938479724,2.078962163951326,51.81338777042697,7.007923027470661,TRUE,False,False,False,2.484582749566e-14,2.0376708093554e-14,2.9052057521171e-14,,,,2.484582749566e-14,2.0376708093554e-14,2.9052057521171e-14,,,,1.4626182702905606,-0.32445886731147766,5.2067976
63,131,002659.52+261741.4,6.748024099794519,26.29484961571547,7662,57358,988,1.6065559,17144,0.15475127210540165,0.8300992998472977,2CXO J002659.5+261741,6.748067787167543,26.294831897338096,1.7653197103914902,1.242455490611306,111.18693646173149,6.088428966577783,TRUE,False,False,False,4.2127385261969e-14,3.4169990268042014e-14,5.0084780255897e-14,,,,4.2127385261969e-14,3.4169990268042014e-14,5.0084780255897e-14,,,,0.15475752167268095,1.2748548984527588,9.204413
64,138,002715.16+261802.5,6.813194896893776,26.300706704128288,7660,57357,504,2.1615349999999998,17328,1.332986619989017,0.12373428291905475,2CXO J002715.2+261802,6.813593551163024,26.300609866930213,2.1211973144297374,1.4498762712473894,93.60247327867208,2.486486486486456,TRUE,False,False,False,4.2751945425812995e-15,1.9731667119605997e-15,6.4676020003153e-15,,,,4.2751945425812995e-15,1.9731667119605997e-15,6.4676020003153e-15,,,,1.3329836869517555,0.7898617386817932,4.4977803
65,139,002716.57+045606.6,6.8190542358062185,4.935187153623748,8747,57401,794,1.7643852999999998,17340,0.9076344236438032,0.07172357196111412,2CXO J002716.5+045607,6.819012253211156,4.935435779706401,1.2350619650639705,1.0387226279333999,57.50720204220309,9.732414059996408,TRUE,False,False,False,2.0602511073683e-14,1.7483575272490002e-14,2.353798006304201e-14,,,,2.0602511073683e-14,1.7483575272490002e-14,2.353798006304201e-14,,,,0.9076314841275941,1.093332052230835,10.943326
66,140,002723.00-013639.9,6.845841521270798,-1.611095162556096,4367,55566,918,2.8819999999999997,17419,0.1144678370108396,0.7242369558561214,2CXO J002723.0-013640,6.845837833332382,-1.6111267476421571,0.7941825162326944,0.7540764069918825,65.84698655179056,5.085714285714647,TRUE,False,False,False,3.8612475785382005e-14,3.0714469374736e-14,4.6510482196028e-14,,,,3.8612475785382005e-14,3.0714469374736e-14,4.6510482196028e-14,,,,0.1144781773440566,5.43049430847168,25.920586
67,141,002725.29+045428.7,6.855414001455642,4.907993928290362,8747,57401,792,2.0121362,17444,1.0586125045715329,0.01170856971118095,2CXO J002725.2+045429,6.855250918285321,4.908239017837865,1.030504843184665,1.030504843184665,0.0,12.961423794673195,TRUE,False,False,False,4.2956773735293004e-14,3.9317534035448e-14,4.6596013435139017e-14,,,,4.2956773735293004e-14,3.9317534035448e-14,4.6596013435139017e-14,,,,1.0586100911155345,6.294327259063721,46.167767
68,143,002733.16-013245.9,6.888181017976791,-1.5460955348939682,7867,57003,522,1.9453578999999999,17532,0.07286406623151838,0.8665141710728262,2CXO J002733.1-013245,6.888160961681365,-1.5460930018213856,1.061069072628111,0.8984189725767321,109.48876099917518,2.648648648648656,TRUE,False,False,False,8.9148241325832e-15,5.4580555913775e-15,1.2189657487409999e-14,,,,8.9148241325832e-15,5.4580555913775e-15,1.2189657487409999e-14,,,,0.0727501667441262,4.369539260864258,32.550663
69,145,002747.73-013756.9,6.9488926222061735,-1.632476350564271,7867,57003,530,1.7290303,17702,0.3207592024337171,0.6419595406581318,2CXO J002747.7-013756,6.948804406345233,-1.6324891588008614,1.6886244227509064,1.2844982563863745,162.91926269191785,3.2093023255815285,TRUE,False,False,False,2.9394288862985e-14,1.9928331432533e-14,3.8860246293438e-14,,,,2.9394288862985e-14,1.9928331432533e-14,3.8860246293438e-14,,,,0.320779459104579,0.7807523608207703,9.6838455
70,146,002750.44+222443.0,6.960199966836683,22.41196166490725,7591,56954,988,1.7033136000000002,17733,0.2394044635961744,0.5042947516720552,2CXO J002750.4+222443,6.9601662146543495,22.412020388457886,0.8776105500806777,0.7484365940956423,5.412900072274283,9.905287831829737,TRUE,False,False,False,4.0851403653623007e-14,3.66189584689e-14,4.5083848838345e-14,,,,4.0851403653623007e-14,3.66189584689e-14,4.5083848838345e-14,,,,0.23939505321709945,0.5241186618804932,5.6422024
71,152,002807.30+262220.6,7.0304458655458575,26.372396889650744,7660,57357,565,1.8991759,17927,0.6544787982632101,0.4999593770416108,2CXO J002807.3+262220,7.030638753473568,26.372340444962482,2.3749888802935946,1.339322256107082,40.157654707760905,4.062500000000002,TRUE,False,False,False,2.0706767205654002e-14,1.4936028804078e-14,2.6138050407137002e-14,,,,9.6174769920677e-15,6.5897527538242e-15,1.2467099804531999e-14,,,,0.6544721626835446,0.6922878623008728,6.507672
72,153,002808.00+003528.7,7.033363984945936,0.5913267217880545,7866,57002,805,1.8568877000000001,17932,0.9976660366852936,0.37169422227245774,2CXO J002807.9+003527,7.033254733434205,0.59107203496628,2.7340005306630992,2.7339988029881384,0.0,2.055555555555451,TRUE,False,False,False,4.0306857187167e-14,1.8519366815725e-14,6.1004973040036e-14,,,,4.0306857187167e-14,1.8519366815725e-14,6.1004973040036e-14,,,,0.9976612602566588,1.1262816190719604,15.331256
73,154,002808.23+221736.1,7.03431717781308,22.29337046601444,6181,56239,721,2.641,17935,0.19663739774974315,0.6306958430256893,2CXO J002808.2+221736,7.034325183820556,22.293424580122327,1.0011974132068615,0.7648114937985439,60.90978776093647,4.833333333333365,TRUE,False,False,False,7.6729394213966e-15,5.9373935998902e-15,9.3171407259816e-15,,,,7.6729394213966e-15,5.9373935998902e-15,9.3171407259816e-15,,,,0.1966275379099746,0.5080410838127136,4.5198326
74,155,002808.94+261510.9,7.0372746259234304,26.253029396236034,6281,56295,749,2.207,17939,1.5472013558134798,0.553951226552164,2CXO J002808.8+261512,7.036950168662827,26.253345678967428,6.398991795221367,6.398993271535878,0.0,2.210526315789492,MARGINAL,False,False,False,9.9935628222679e-15,4.7469423405772e-15,1.4990344233402e-14,,,,9.9935628222679e-15,4.7469423405772e-15,1.4990344233402e-14,,,,1.5472015133148689,2.936608076095581,17.34232
75,158,003011.47+262754.5,7.547828542891864,26.46514403621598,7660,57357,637,1.9470205000000005,19421,0.6063849292319844,0.21189573024982225,2CXO J003011.4+262755,7.547772266408456,26.46530476678175,1.1893948420676352,1.0342977004186642,6.7856812920082366,6.783406016909541,TRUE,False,False,False,4.4548150494117e-14,3.728885487806301e-14,5.1807446110170996e-14,,,,4.4548150494117e-14,3.728885487806301e-14,5.1807446110170996e-14,,,,0.6063874605203688,1.272845983505249,14.758132
76,160,003027.76+261356.5,7.615700438392823,26.23237399975443,6282,56572,444,3.24,19647,0.8596757709327978,0.35026189038297995,2CXO J003027.7+261357,7.615544148263153,26.232567312879734,2.253051528733688,1.6354107152296158,133.45009158979522,3.575757575757574,TRUE,False,False,False,1.858495398606e-14,1.2389969324040002e-14,2.4435772833524e-14,,,,1.858495398606e-14,1.2389969324040002e-14,2.4435772833524e-14,,,,0.8596705144753773,2.519009275896835,11.685006
77,162,003131.44+003420.2,7.881013870239258,0.5722799897193909,392,51793,345,1.7355,20355,0.17082608981590788,0.5733154834497683,2CXO J003131.4+003420,7.881053474548137,0.5722538527258872,0.7424804545463798,0.7253869251482558,154.61634190502707,6.816614568010111,TRUE,False,False,False,4.9054369036835e-14,4.1820663353156e-14,5.628807472051401e-14,,,,4.9054369036835e-14,4.1820663353156e-14,5.628807472051401e-14,,,,0.1708194212872289,10.355703353881836,11.538393
78,164,003135.57+003421.2,7.8982473869854175,0.5725782988883846,3587,55182,570,2.23,20406,0.04054337235848363,0.8941464313138799,2CXO J003135.5+003421,7.898236306482829,0.5725803204017348,0.7458318859254912,0.7411815247126059,111.00547144831566,5.5461987820770196,TRUE,False,False,False,3.4092057952214995e-14,2.8068664690607e-14,4.0115451213822e-14,,,,3.4092057952214995e-14,2.8068664690607e-14,4.0115451213822e-14,,,,0.04054626041560301,6.3163676261901855,41.68581
79,165,003137.81+003148.1,7.907566190686111,0.5300553115674955,7855,57011,302,2.0087596999999997,20436,0.393094595348562,0.360451444178407,2CXO J003137.8+003148,7.907661167138997,0.5300014332016774,1.052271841039679,0.8286387761268907,118.4041452104274,3.2777777777777706,TRUE,False,False,False,1.2988631518552e-14,8.737806657935197e-15,1.7003299442468e-14,,,,1.2988631518552e-14,8.737806657935197e-15,1.7003299442468e-14,,,,0.39308691595545703,0.20269712805747986,2.3545556
80,166,003138.18+003333.2,7.909087211611223,0.5592437103743264,4220,55447,966,2.741,20443,0.10445668474065464,0.7313495047550846,2CXO J003138.1+003333,7.909106538300989,0.5592220669101418,0.7447164179537847,0.7310042603739842,112.19021413092236,4.514285714285401,TRUE,False,False,False,1.8083087060445e-14,1.3910066969573e-14,2.2024272701824e-14,,,,1.8083087060445e-14,1.3910066969573e-14,2.2024272701824e-14,,,,0.10445739158054736,2.6762866973876953,21.562134
81,174,003535.96+182530.1,8.899850211751302,18.425040394213365,7588,56903,318,2.0269809,23177,0.3108730418847266,0.6965639109569806,2CXO J003535.9+182530,8.899775702018134,18.425089997168282,1.9513179911226688,1.4824631036425688,140.22321395692722,5.411764705882349,TRUE,False,False,False,1.6780620063413998e-14,1.3268397259443998e-14,2.0292842867385e-14,,,,1.6780620063413998e-14,1.3268397259443998e-14,2.0292842867385e-14,,,,0.31088575163737936,1.1722187995910645,16.052471
82,175,003544.84+182450.2,8.936842855193106,18.41395316084029,7588,56903,274,2.859,23286,0.7754759431833506,0.2535708744050379,2CXO J003544.7+182450,8.936617930345221,18.413982451607406,1.6629862315997364,1.0415245800425528,133.78881374330615,3.5294117647058627,TRUE,False,False,False,1.1911084470941002e-14,8.4199045398035e-15,1.5402264402079995e-14,,,,1.1911084470941002e-14,8.4199045398035e-15,1.5402264402079995e-14,,,,0.7754731548244652,0.2677890360355377,4.6221848
83,177,003556.87+011649.5,8.986988949764168,1.2804420832525771,7855,57011,90,1.7313566999999999,23424,0.15472074616130246,0.7453402129549107,2CXO J003556.8+011649,8.986955058467231,1.2804685234614486,1.1660405837604575,0.92825934446861,49.95367527815751,4.333333333333251,TRUE,False,False,False,2.3448424180468e-14,1.7966974372046998e-14,2.8929873988889e-14,,,,2.3448424180468e-14,1.7966974372046998e-14,2.8929873988889e-14,,,,0.15472174642722866,1.9744300842285156,14.17513
84,180,003626.12+182214.2,9.108840677591104,18.37062309056233,7588,56903,277,1.6515727999999998,23760,0.2732726592868209,0.49186543525214,2CXO J003626.1+182214,9.108763229128613,18.37060415492513,0.9732069388687212,0.9732020853536524,0.0,6.170122306256741,TRUE,False,False,False,1.5510734315223995e-14,1.2678007810013e-14,1.8343460820435002e-14,,,,1.5510734315223995e-14,1.2678007810013e-14,1.8343460820435002e-14,,,,0.2732452491486456,1.7557151317596436,15.974682
85,181,003636.85+182005.2,9.153582018510859,18.33480430252182,7588,56903,240,1.9288490000000005,23900,0.6129163406382447,0.8543862481098609,2CXO J003636.8+182005,9.153415242695985,18.334866941930926,8.174721975252266,4.051102028250907,46.410555995998536,2.5945945945945383,MARGINAL,False,False,False,0.0,0.0,1.8091319635114e-15,,,,0.0,0.0,1.8091319635114e-15,,,,0.6129050766472307,0.5077940821647644,5.799571
86,182,003641.47+182000.8,9.172807681078213,18.33357596804091,7588,56903,236,2.0326264,23953,1.5641438168813908,0.470864160888209,2CXO J003641.3+182001,9.172354107195645,18.333634299129265,5.309873571875876,3.1987785492231344,43.857720642635634,4.2580645161290445,TRUE,False,False,False,1.6447739934088004e-14,1.1172049766549999e-14,2.1723430101626e-14,,,,1.6447739934088004e-14,1.1172049766549999e-14,2.1723430101626e-14,,,,1.5641437609874325,0.8561093211174011,7.8145456
87,183,003653.86-010621.9,9.224417187603411,-1.1060909586547694,7868,57006,202,2.1573446,24090,0.7594865541465691,0.03366448267768307,2CXO J003653.8-010621,9.224219385160438,-1.1060175004363868,0.876754364947023,0.8767489774890688,0.0,5.4976243598033445,TRUE,False,False,False,5.9717711173414e-15,4.676688224424e-15,7.2668540102589e-15,,,,5.9717711173414e-15,4.676688224424e-15,7.2668540102589e-15,,,,0.75948344026096,0.20814116299152374,3.3732865
88,185,003728.00+132307.5,9.36669064404458,13.385439154371689,6196,56189,926,2.636,24481,0.23076464029812685,0.7610055020264004,2CXO J003727.9+132307,9.366659663694122,13.385495723832724,1.8570920788417289,1.857089535367416,0.0,2.8648648648648285,TRUE,False,False,False,1.6898203360879997e-14,1.0476886083745001e-14,2.2981556570796e-14,,,,1.6898203360879997e-14,1.0476886083745001e-14,2.2981556570796e-14,,,,0.2307498523198667,0.6548538208007812,11.372571
89,186,003732.13-011838.8,9.383899748247273,-1.3108006171835458,7869,57012,558,2.31,24510,1.220898272445977,0.30495553794465025,2CXO J003732.2-011839,9.384227910092532,-1.3108865291670806,2.913621227775688,2.1580271326749787,8.964712185732935,6.969839162352918,TRUE,False,False,False,8.093890562843401e-14,6.399820445039e-14,9.6938456741031e-14,,,,8.093890562843401e-14,6.399820445039e-14,9.6938456741031e-14,,,,1.220897460197669,2.0252177715301514,21.978828
90,187,003741.44+131241.4,9.42268875453516,13.21152571621655,6196,56189,924,2.25,24605,1.2983596313554502,0.4752326673403954,2CXO J003741.3+131242,9.422485457475544,13.211827216535337,4.451317682804294,3.1109057685303654,45.29003787636867,2.6486486486486345,TRUE,False,False,False,1.6937468405433005e-14,1.0090406709619e-14,2.3424158433045e-14,,,,1.6937468405433005e-14,1.0090406709619e-14,2.3424158433045e-14,,,,1.298364291268847,0.48840418457984924,7.8497972
91,188,003759.39+132254.5,9.497460130358832,13.381827732841648,6197,56191,324,2.385,24808,1.5243680855674635,0.2821542071494112,2CXO J003759.3+132256,9.497339143473935,13.382234481328938,3.47008604680484,1.629623992345452,156.86207336914697,2.432432432432406,TRUE,False,False,False,5.4086410741639006e-15,2.7702795745717e-15,8.047002573756e-15,,,,5.4086410741639006e-15,2.7702795745717e-15,8.047002573756e-15,,,,1.5243697088508643,0.276398241519928,5.10784
92,189,003813.53-020449.7,9.556392209283617,-2.0804958480441766,7869,57012,620,1.9181287,24973,1.265832068968722,0.1009983717937084,2CXO J003813.4-020450,9.556049814407233,-2.0805768205145383,1.8908849568065351,0.9272410827219184,93.92416095289288,2.4864864864864247,TRUE,False,False,False,3.6563698326988e-15,1.2904834703643e-15,5.9147159058363e-15,,,,3.6563698326988e-15,1.2904834703643e-15,5.9147159058363e-15,,,,1.2658302263568362,1.5603822469711304,15.716956
93,191,003828.81-020501.6,9.620041570547967,-2.0837927168213177,4368,55559,990,3.3560000000000003,25177,1.1882895097385415,0.03099568735947156,2CXO J003828.7-020501,9.619735127624153,-2.0836695495977042,1.3508299969519963,0.9294543765526192,127.33500729233096,3.3142857142857403,TRUE,False,False,False,2.4279917294351003e-14,1.6744770547828e-14,3.1396444777178e-14,,,,2.4279917294351003e-14,1.6744770547828e-14,3.1396444777178e-14,,,,1.1882905869471168,5.636606947899608,4.3685203
94,193,003914.76+005248.1,9.811523099999988,0.88003225,7868,57006,879,1.9818155,25685,0.3475190584327425,0.3062683044762308,2CXO J003914.7+005247,9.811559066358086,0.8799426721585928,0.8315919526132279,0.7425949569199459,146.31657988462769,6.263700773437942,TRUE,False,False,False,9.284292636276e-15,7.708490344746e-15,1.0767400675363e-14,,,,9.284292636276e-15,7.708490344746e-15,1.0767400675363e-14,,,,0.3474972324448146,0.600650429725647,6.4874167
95,194,003922.11+005216.8,9.842158445609302,0.8713536440855093,7868,57006,908,1.5671669,25755,0.1810808618109771,0.5402051108905512,2CXO J003922.1+005216,9.842200157849275,0.8713817578215177,0.723672335910171,0.7167861452032339,121.58450182098923,9.016085532129617,TRUE,False,False,False,1.6460728599228997e-14,1.4504824564301e-14,1.8416632634158e-14,,,,1.6460728599228997e-14,1.4504824564301e-14,1.8416632634158e-14,,,,0.1810728686495239,1.4857966899871826,13.482051
