,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
816,2114,220552.98+292443.6,331.470766988289,29.41212429283687,7708,57664,402,1.8881251811981201,112972,0.9112337605551306,0.4236993210300465,2CXO J220552.9+292442,331.47063292554236,29.41189972397098,2.788214736823869,2.788214736823869,0.0,2.2105263157895507,MARGINAL,False,False,False,1.5560012467339e-14,5.9494165316296e-15,2.5170608403048e-14,,,,1.5560012467339e-14,5.9494165316296e-15,2.5170608403048e-14,,,,0.9112307969661584,0.8060389757156372,10.719454
817,2123,221512.16+295637.2,333.8006778650008,29.943668064856702,7709,57666,406,2.116804599761964,118107,1.7369645110489969,0.06754367924872651,2CXO J221512.1+295635,333.8006240883052,29.943187830433235,2.3285550691767387,1.6664025038472443,49.19240827167036,3.937500000000088,TRUE,False,False,False,1.4145834535415e-14,8.9494055224054e-15,1.9053573047701998e-14,,,,1.4145834535415e-14,8.9494055224054e-15,1.9053573047701998e-14,,,,1.7369637111485488,0.6138049364089966,6.7677603
818,2127,221627.07+001401.9,334.11279569300007,0.23386266701510106,9147,58038,673,2.169442653656006,118800,0.2292449491760131,0.607773185903888,2CXO J221627.0+001401,334.1128098023896,0.2338005710044013,1.093298897617964,0.8856683654787837,72.46548672253546,4.451612903226264,TRUE,False,False,False,2.4436002614715e-14,1.8686354940664e-14,2.9826297309136996e-14,,,,2.4436002614715e-14,1.8686354940664e-14,2.9826297309136996e-14,,,,0.2292435820108677,0.4275757968425751,7.495549
819,2129,221635.64+000904.7,334.1485406564307,0.15132693755448684,9147,58038,674,1.8894318342208865,118882,0.7551205056535681,0.13242323031363426,2CXO J221635.6+000904,334.1485121794,0.15111912503855468,1.2292619164445444,1.2292503888322854,0.0,3.7575757575758817,TRUE,False,False,False,1.9186043328762e-14,1.3839113220746e-14,2.4532973436778e-14,,,,1.9186043328762e-14,1.3839113220746e-14,2.4532973436778e-14,,,,0.7551164328651407,0.5754094123840332,5.9000983
820,2130,221635.93+001419.2,334.1497470129864,0.2386933485817978,9147,58038,670,2.360787868499756,118874,0.3132946795836852,0.4409705598214943,2CXO J221635.9+001419,334.1497115627145,0.23861386950490016,0.9952731833264084,0.8238481035403485,88.66712665151351,3.5151515151514583,TRUE,False,False,False,2.0561258730303e-14,1.4392881111212e-14,2.6386948703888998e-14,,,,2.0561258730303e-14,1.4392881111212e-14,2.6386948703888998e-14,,,,0.31329564688746503,0.27974462509155273,4.5185285
821,2131,221654.92+002153.4,334.2288727351337,0.3648520513415494,9147,58038,661,1.5734682083129885,119024,1.522700106508663,0.2481514584669595,2CXO J221655.0+002153,334.2292955441342,0.36486408533765374,3.2282905039302503,2.4550196496887366,2.671557457626477,4.432432432432456,TRUE,False,False,False,,,,,,,,,,,,,1.5226979490634478,0.16995567083358765,2.654478
822,2136,221715.17+001200.1,334.31323936974206,0.2000540793138597,9147,58038,715,1.7359287738800049,119168,0.1043662068676866,0.8214203440565655,2CXO J221715.1+001200,334.3132670947486,0.20004565335388444,1.1317731745737083,0.7835785627339951,78.59276983927805,8.963870929852181,TRUE,False,False,False,6.330488445960801e-15,5.431624284300901e-15,7.2293526076207e-15,,,,6.330488445960801e-15,5.431624284300901e-15,7.2293526076207e-15,,,,0.10431700700051064,0.32487964630126953,3.0269938
823,2138,221720.24+002019.0,334.33434272472164,0.33863880399061,9147,58038,708,3.108836889266968,119216,0.2064113227023899,0.5429393284392607,2CXO J221720.2+002018,334.33429855434446,0.33860224704071074,0.8305006718536377,0.778395367918621,88.18817306814744,9.088086577428466,TRUE,False,False,False,4.7321556882958e-15,4.1237159453311005e-15,5.3405954312605e-15,,,,3.8158379942701006e-15,3.3162528174567e-15,4.3154231710836e-15,,,,0.2064079597373279,4.012078285217285,3.1346917
824,2141,221747.95+001223.2,334.4498202703808,0.20646141314808228,9147,58038,750,1.979987621307373,119472,0.27207739423209937,0.3574939020561616,2CXO J221747.9+001223,334.44985200795867,0.20653000154403173,0.723855070906131,0.713523368043088,3.6274436705816986,24.636873940704927,TRUE,True,False,False,2.2541390365835e-14,2.153832474307e-14,2.3544455988601e-14,,,,2.1952385151973e-14,2.1147444226986e-14,2.275732607696e-14,,,,0.27207114803492644,0.2655303180217743,3.7656705
825,2144,221805.78+000912.2,334.5240854509814,0.1533911715669496,9147,58038,752,1.8768869638442995,119640,0.2931046583879529,0.6638616258321847,2CXO J221805.7+000912,334.524004643936,0.15340113339568506,1.6508763329937892,1.4074644014070972,31.065947828135137,8.444771064347508,TRUE,False,False,False,9.4977856782148e-15,7.9509326792365e-15,1.0953647324312e-14,,,,9.4977856782148e-15,7.9509326792365e-15,1.0953647324312e-14,,,,0.2931065485531828,0.7545925378799438,9.046278
826,2145,222347.49-015548.4,335.9478899110212,-1.9301266630680007,9148,58039,361,1.8200197219848635,122668,1.002733300458771,0.4900177467075844,2CXO J222347.5-015549,335.9481055445658,-1.9303031221869915,3.5558526700401787,2.113988075517668,93.60391273585712,10.918462546666376,TRUE,False,False,False,1.0225675628744e-13,8.983131251866303e-14,1.1468220005622e-13,,,,1.0225675628744e-13,8.983131251866303e-14,1.1468220005622e-13,,,,1.0027334224443805,0.7808276414871216,5.438404
827,2146,222359.66-014200.4,335.9986194021924,-1.7001151884486885,9148,58039,369,1.7411772012710571,122768,0.4618259820409943,0.2782500260557753,2CXO J222359.6-014200,335.9985783267988,-1.7002367219740029,1.0428117652209852,0.9119084124957912,5.627950511206648,3.7575757575756947,TRUE,False,False,False,1.4100179628148001e-14,1.0987152956998e-14,1.7030087083347005e-14,,,,1.4100179628148001e-14,1.0987152956998e-14,1.7030087083347005e-14,,,,0.461812800916265,2.451045036315918,15.241613
828,2147,222402.91-014815.0,336.0121248445713,-1.8041789965567607,9148,58039,366,2.0220503807067867,122814,1.7090183596997988,0.2256741673487458,2CXO J222402.8-014816,336.01193792182613,-1.8046154149146467,3.4538320671953864,1.9944446274717544,23.888819042052887,2.8648648648648845,TRUE,False,False,False,0.0,0.0,8.9801504660489e-15,,,,0.0,0.0,8.9801504660489e-15,,,,1.7090199660680865,1.3115555047988892,11.1636505
829,2148,222403.24-012836.2,336.0135380453755,-1.4767498978128597,9148,58039,428,1.8020143508911133,122818,1.018947939512979,0.3810317405065715,2CXO J222403.2-012837,336.01343804545195,-1.4770146960361874,2.847469190212101,2.2873859220136166,118.6356774954662,2.8571428571427813,TRUE,False,False,False,,,,,,,,,,,,,1.0189427243521905,0.5857921838760376,3.3024406
830,2158,224025.55+031617.2,340.10647595368215,3.2714506364253686,11308,58426,438,1.6485421657562256,131810,0.2327822262102111,0.6364131711006644,2CXO J224025.5+031617,340.10653682546297,3.271472725606107,1.205359613541389,0.9532039323386124,59.247390881236065,8.575493285118673,TRUE,False,False,False,9.6834880239233e-15,7.9746371961721e-15,1.1392338851674e-14,,,,8.5504822541476e-15,7.418913343905e-15,9.6820511643902e-15,,,,0.2327849921250154,0.6091459393501282,5.5865703
831,2159,224033.83+031510.4,340.14099836837653,3.2529058576551253,11308,58426,436,1.6587176322937012,131899,0.03422599546696615,0.92246186178528,2CXO J224033.8+031510,340.14100588467664,3.2529000829163346,0.8607201827923069,0.8069328814466353,90.49486863089916,10.929096584131852,TRUE,False,False,False,9.396418589646e-15,7.471850926706501e-15,1.1320986252586e-14,,,,,,,,,,0.03408811712689408,0.4994686245918274,3.9593658
832,2161,224049.91+032658.7,340.2079592856522,3.4496546525363456,11308,58426,619,2.068772554397583,132046,0.7794674903607277,0.5161634963927763,2CXO J224049.8+032658,340.2078269955556,3.44948306482181,2.9386820477556053,1.7804634241143713,175.94724710472462,3.636363636363584,TRUE,False,False,False,3.2320447174277e-15,1.0773482391426e-15,5.2969621757843e-15,,,,3.2320447174277e-15,1.0773482391426e-15,5.2969621757843e-15,,,,0.7794615514803219,1.165277361869812,12.913282
833,2165,224707.67+034153.2,341.78196611299467,3.698133048417589,11308,58426,938,2.316580057144165,134982,0.16899128935190907,0.64512283959139,2CXO J224707.6+034153,341.7819239540531,3.6981538907282094,0.8981718347765789,0.8475195701729754,169.4649146768773,4.540540540540791,TRUE,False,False,False,3.680385522374101e-15,2.7456844373267003e-15,4.615086607421501e-15,,,,3.680385522374101e-15,2.7456844373267003e-15,4.615086607421501e-15,,,,0.1690231222767202,0.12471412867307663,2.7016726
834,2168,225336.84+295827.7,343.403532802326,29.97438470537823,7768,58289,752,1.7265163660049438,137732,0.2694256405236655,0.3978717687699263,2CXO J225336.8+295828,343.40356045860324,29.97445561206539,0.7801289441487934,0.7628821535997794,177.82663241320301,2.631578947368363,TRUE,False,False,False,6.060607493301099e-15,3.7575766458467e-15,8.3636383407555e-15,,,,6.060607493301099e-15,3.7575766458467e-15,8.3636383407555e-15,,,,0.269440368508357,3.586444854736328,30.666815
835,2172,225513.39+010918.1,343.8058074444551,1.1550463859856008,9172,58015,349,1.785492181777954,138415,1.6083193153492241,0.4983332608162433,2CXO J225513.4+010919,343.8059476238974,1.1554705876641231,5.8142386814182325,3.882735166515251,101.55153854115733,3.0500000000000043,TRUE,False,False,False,1.6680923715399e-14,8.8511023795997e-15,2.4170318036599e-14,,,,1.6680923715399e-14,8.8511023795997e-15,2.4170318036599e-14,,,,1.6083152698684935,1.075650691986084,11.14728
836,2183,230930.76+004511.6,347.37817053136115,0.7532374483420731,9173,58069,10,1.7309999465942385,145188,0.20461860606606525,0.6291269014768596,2CXO J230930.7+004511,347.37812498159485,0.7532714612592726,1.0370706165992338,0.8252630418920442,162.46959297961504,3.0857142857144444,TRUE,False,False,False,2.3904491433675996e-14,1.5936327622451e-14,3.1429979477610997e-14,,,,2.3904491433675996e-14,1.5936327622451e-14,3.1429979477610997e-14,,,,0.2046403259638077,0.09835667163133621,1.6024663
837,2188,231119.94+033906.0,347.8330852622551,3.65168471499464,11296,58425,700,2.6702868938446045,146075,0.5500515284457989,0.07793706412169442,2CXO J231119.9+033906,347.8329468831115,3.651750088371697,0.7646014815433881,0.7540200297419282,10.860407128228617,3.4285714285714066,TRUE,False,False,False,5.251474410457301e-15,3.3609436226926e-15,7.1420051982219e-15,,,,6.2822670485747e-15,4.8390435374156e-15,7.7254905597337e-15,,,,0.5500440346967389,1.810144066810608,23.455963
838,2189,231133.18+033133.9,347.8882660831144,3.526107781330865,11296,58425,739,1.9821876287460327,146164,0.882001120526494,0.12574840315461544,2CXO J231133.1+033134,347.88814286177444,3.5263196762418803,1.4110407190328262,1.1536561630052418,118.91653776054626,5.470588235294204,TRUE,False,False,False,4.0962307618374e-14,3.2769846094699e-14,4.8699632390734e-14,,,,4.0962307618374e-14,3.2769846094699e-14,4.8699632390734e-14,,,,0.8820037792764613,1.2115952968597412,12.664691
839,2190,231138.88+035152.1,347.9120253742612,3.8644952860188257,11296,58425,725,1.7062253952026367,146187,1.1306908856478082,0.5081689980831186,2CXO J231138.8+035151,347.91173765131015,3.8643678554367393,4.182825500000414,2.526642517394124,6.548358328334843,3.945945945945959,TRUE,True,False,False,4.2464701081286003e-14,3.1289779744104996e-14,5.3639622418466e-14,,,,4.2464701081286003e-14,3.1289779744104996e-14,5.3639622418466e-14,,,,1.1306924630098958,1.7342392206192017,13.877181
840,2191,231156.81+033511.9,347.98673296621644,3.5866599731268543,11296,58425,776,1.6379808187484741,146345,0.7569323526327639,0.20158032172834106,2CXO J231156.8+033512,347.9867005700586,3.586867730610765,1.4513708487993249,1.0624037154240609,74.68712371994484,7.712000172200441,TRUE,False,False,False,4.7649640307162e-14,4.0303029892198995e-14,5.4996250722125e-14,,,,4.7649640307162e-14,4.0303029892198995e-14,5.4996250722125e-14,,,,0.7569300761604871,0.3896091878414154,4.236771
841,2192,231203.33+034413.2,348.0139054423716,3.73701379699626,11296,58425,775,2.077899217605591,146393,0.5567178215078105,0.7403870809851021,2CXO J231203.3+034413,348.01405922236177,3.7369946349169334,4.112706361723936,3.3480939602988773,73.14241957574274,4.378378378378431,TRUE,False,False,False,1.5765246146186998e-14,9.5962367846356e-15,2.1934255507737998e-14,,,,1.5765246146186998e-14,9.5962367846356e-15,2.1934255507737998e-14,,,,0.5567212597173874,1.4841686487197876,16.42303
842,2193,231252.26+052019.5,348.21776296289397,5.338771476185579,11302,58436,998,1.7574630975723269,146762,0.1489341503623425,0.8016550855374379,2CXO J231252.2+052019,348.21773272082464,5.338743118699684,1.4512146251740423,0.9359770713940152,125.79991619101015,2.7567567567567317,TRUE,False,False,False,1.717513046505e-14,1.0776552448659001e-14,2.3236941217419998e-14,,,,1.717513046505e-14,1.0776552448659001e-14,2.3236941217419998e-14,,,,0.1489030688913879,0.8170009851455688,6.820741
843,2198,231411.35+042803.6,348.5473117519837,4.46768451875962,11296,58425,870,1.6660599708557131,147296,1.3369318049308392,0.18297044459792824,2CXO J231411.2+042804,348.5469663015191,4.467823453821876,2.4585169183670534,1.4720618210226994,84.22387817102309,4.378378378378262,TRUE,False,False,False,1.0444502267047e-14,6.3575231190719e-15,1.4531481415022e-14,,,,1.0444502267047e-14,6.3575231190719e-15,1.4531481415022e-14,,,,1.3369279043811069,0.6956626772880554,7.7181587
844,2201,231606.27+040446.0,349.0261503753076,4.079470419185592,11295,58456,386,1.8791290521621704,148145,1.356980001433449,0.13815888192099302,2CXO J231606.3+040446,349.0264946373452,4.079625871932653,2.241638772304998,1.9364762021108792,107.40447056206469,3.0555555555555483,TRUE,False,False,False,1.7564730804151e-14,1.0612024860841e-14,2.4517436747461e-14,,,,1.7564730804151e-14,1.0612024860841e-14,2.4517436747461e-14,,,,1.3569759801214452,0.8331146836280823,7.916638
845,2202,231644.81+040233.2,349.1867482157368,4.042572426173224,11295,58456,343,1.803493857383728,148406,0.675280012533752,0.3619918391329057,2CXO J231644.8+040233,349.18680848702775,4.042750107684868,1.8134574199195737,1.09939523337036,9.867144173726329,3.7575757575754514,TRUE,False,False,False,2.404087998148e-14,1.7449025793009e-14,3.0244978041216e-14,,,,2.404087998148e-14,1.7449025793009e-14,3.0244978041216e-14,,,,0.6752787593009073,0.942336916923523,7.869336
846,2203,231734.82+322435.0,349.39509406514844,32.409740624804684,7765,58047,631,2.061349630355835,148786,1.4448334907174254,0.4964498485748857,2CXO J231734.7+322436,349.3948124563882,32.410063972956785,5.200400855152635,2.5185103559696778,45.46365257525793,4.486486486486707,TRUE,False,False,False,3.818674230619401e-14,2.6164990098688998e-14,5.02084945137e-14,,,,3.818674230619401e-14,2.6164990098688998e-14,5.02084945137e-14,,,,1.4448350737640316,1.1638855934143066,16.118515
847,2207,231820.76+003258.2,349.58654023806196,0.5495253500110339,9174,58070,43,2.0102744102478027,149149,0.4328956707293856,0.1792503595463505,2CXO J231820.7+003257,349.58649408720635,0.5494143104721625,0.7893143720073202,0.7554281987695728,124.4293080906968,7.8281661099682225,TRUE,False,False,False,6.2098113415914e-15,5.2923179843002e-15,7.0733345013949e-15,,,,7.216161993107299e-15,6.4172692761359995e-15,7.9680610208449e-15,,,,0.43289135224876135,0.14873699843883514,1.5977571
848,2209,231826.27+322829.2,349.60949704634385,32.474781300430976,7765,58047,676,2.98038649559021,149189,0.6827165288163465,0.19421653493042668,2CXO J231826.2+322829,349.60946583251325,32.4749691035422,1.2877742147722655,1.0444773076895015,157.41885168577733,3.515151515151583,TRUE,False,False,False,1.3451518980597999e-14,9.5088323828365e-15,1.7162282837315e-14,,,,1.3451518980597999e-14,9.5088323828365e-15,1.7162282837315e-14,,,,0.6827049196418544,0.5862157344818115,9.27826
849,2211,231840.12+004531.5,349.6671925317512,0.7587639842224879,9175,58049,459,1.9694634675979608,149267,0.6838433355531178,0.11085822358177376,2CXO J231840.0+004531,349.66703293214607,0.7586609475390139,1.0507130646785356,0.975596781538595,47.67678292981322,12.237355002793604,TRUE,False,False,False,2.1641019957652e-14,1.9051249960446e-14,2.4078450543257003e-14,,,,2.1641019957652e-14,1.9051249960446e-14,2.4078450543257003e-14,,,,0.6838495961978435,0.794857919216156,2.8241534
850,2213,231848.11+003501.5,349.70047844968576,0.5837599670733419,9175,58049,452,2.0369999408721924,149346,0.05350157414088706,0.8576878524184613,2CXO J231848.1+003501,349.7004636873928,0.5837616593423519,0.7303125410762291,0.7194434903933611,77.84858633481986,15.70515175651906,TRUE,False,False,False,2.7057846114827004e-14,2.5548976348814997e-14,2.8566715880837994e-14,,,,2.7057846114827004e-14,2.5548976348814997e-14,2.8566715880837994e-14,,,,0.05348956110446504,0.8150045275688171,2.9251797
851,2215,231907.48+004801.2,349.7811890912605,0.8003365256062147,9174,58070,2,1.561349868774414,149524,0.8204515090072624,0.8012501455810088,2CXO J231907.4+004800,349.78122902515435,0.8001121490211196,7.977845417924348,7.408811886266537,70.37384119144316,2.636363636363768,TRUE,False,False,False,0.0,0.0,1.1900449608989e-14,,,,0.0,0.0,1.1900449608989e-14,,,,0.8204466878463048,1.4182707071304321,2.5741556
852,2216,231959.64+004341.9,349.99853744885195,0.7283058001891674,9175,58049,417,1.6437824964523315,149936,0.0913325530294746,0.8497440439758335,2CXO J231959.6+004341,349.99852295135827,0.7283266380024994,1.1800733784168522,0.939407491167264,142.75176873266562,9.05665843799986,TRUE,False,False,False,1.8886171458290002e-14,1.6211250109768e-14,2.1561092806811e-14,,,,1.2818525392741e-14,1.0799072091044001e-14,1.4711762863081997e-14,,,,0.0913831354750524,0.6094996929168701,1.2239394
853,2217,232004.68+081029.7,350.01951513500717,8.174930199866791,11294,58451,558,1.58962082862854,149985,0.13579542935725467,0.6473958321718494,2CXO J232004.6+081029,350.01947817182236,8.174939395310048,0.7267335858213283,0.7183725266239043,159.11219550362418,6.426443686237425,TRUE,False,False,False,8.920193843917802e-15,7.7727479027713e-15,1.0067639785064002e-14,,,,8.920193843917802e-15,7.7727479027713e-15,1.0067639785064002e-14,,,,0.13581152217777734,1.1724586486816406,6.46973
854,2219,232339.67+094211.5,350.91530547512934,9.703199103448657,11293,58462,506,1.828092098236084,151854,0.18397916777057285,0.7592828026958491,2CXO J232339.6+094211,350.9152935897181,9.70314935441751,1.4696532961093958,0.9931304778500656,153.09148148910472,2.3428571428571288,TRUE,False,False,False,8.5411733677861e-15,4.7671665308574e-15,1.2315180204715e-14,,,,8.5411733677861e-15,4.7671665308574e-15,1.2315180204715e-14,,,,0.18399544122204475,1.3481577634811401,9.633209
855,2224,232558.95+001717.7,351.4956417694695,0.2882692666638118,9155,58043,941,1.8607778549194336,153108,0.4683966252077021,0.3026608003774838,2CXO J232558.9+001718,351.49571171588167,0.28837897405822066,1.112519789177192,1.1125155434353864,0.0,2.0,TRUE,False,False,False,4.9431068807965016e-15,2.2597060026499007e-15,7.485276133777602e-15,,,,6.164626909951e-15,3.6750660424708e-15,8.6541877774311e-15,,,,0.4683887641980334,0.6364904046058655,4.7463417
856,2226,232619.34+000152.6,351.58058725471693,0.03129631378741022,9156,58039,558,2.173065662384033,153317,0.4310915436700351,0.437160763807661,2CXO J232619.3+000153,351.5806607466957,0.031390856051332364,1.3581393288525507,1.2045795365089826,57.24584571670937,4.315789473683878,TRUE,False,False,False,3.4647066779894e-14,2.2418690269342997e-14,4.6196089039859e-14,,,,3.72931092081e-14,2.9926569117611e-14,4.4199240542933e-14,,,,0.4310886736113835,0.37120842933654785,2.992601
857,2229,232620.83+100054.6,351.5868197341982,10.015180241187267,11293,58462,638,1.5945168733596802,153323,0.9508362987717276,0.3769384603237264,2CXO J232620.8+100054,351.587082265057,10.015234303514507,2.6344196387139696,1.6002083071816526,55.96305311692396,4.4324324324325115,TRUE,False,False,False,2.0894690696900002e-14,1.4551659592484e-14,2.7237721801316002e-14,,,,2.0894690696900002e-14,1.4551659592484e-14,2.7237721801316002e-14,,,,0.9508407589627182,0.42857176065444946,8.259006
858,2231,232622.68+000416.8,351.59451750617524,0.07134984054852679,9155,58043,954,1.7792104482650757,153363,0.7624659665741028,0.3119343971285657,2CXO J232622.6+000416,351.5943410692744,0.07123267328842885,1.8460152866770905,1.5611458662936173,167.76110907173702,2.864864864864903,TRUE,False,False,False,2.5121765137418997e-14,1.8003931681817003e-14,3.1820902507397006e-14,,,,2.5121765137418997e-14,1.8003931681817003e-14,3.1820902507397006e-14,,,,0.7624702999333431,0.6016992330551147,4.136426
859,2234,232632.12-000023.1,351.6338395850405,-0.006436886813930418,9155,58043,956,1.820730328559876,153442,0.22024977320289008,0.7382797234299887,2CXO J232632.1-000023,351.63389310109324,-0.006466535779572758,1.6134834805681908,1.2017882907252957,143.9517302283678,4.378378378378431,TRUE,False,False,False,1.5514925365904e-14,1.0245705430314002e-14,2.0784145301493998e-14,,,,2.1806970030451997e-14,1.5345645576985002e-14,2.8268294483918998e-14,,,,0.22024907772444474,1.2453184127807617,11.107847
860,2237,232649.34-000010.1,351.7055839203476,-0.002822388423341065,9156,58039,560,2.168192148208618,153608,0.35343556171047363,0.30553601497043914,2CXO J232649.3-000010,351.70568170262345,-0.002813593530417253,0.8444710773536699,0.7846026646120655,99.08255241089142,2.7222222222222165,TRUE,False,False,False,1.0873911143945e-14,6.879413172699799e-15,1.486840911519e-14,,,,1.0178000026277e-14,6.1492083492091e-15,1.3994750036131e-14,,,,0.3534372045723161,0.19439584016799927,3.862714
861,2238,232649.86-000633.0,351.70776196897333,-0.10919234066064216,9155,58043,957,1.765616774559021,153625,0.5303426381135046,0.6974906000202337,2CXO J232649.8-000632,351.7078818317865,-0.10910669978216052,3.339635455691917,1.9280793272441448,125.60212020474505,2.4324324324324307,TRUE,False,False,False,7.9725239978091e-15,3.6796264605273e-15,1.2060997842839e-14,,,,7.9725239978091e-15,3.6796264605273e-15,1.2060997842839e-14,,,,0.5303302449956737,0.4105859398841858,1.4456295
862,2239,232656.42+001933.0,351.73508907857536,0.3258340976901811,9156,58039,542,1.620019555091858,153708,1.1736508047605658,0.34092603660287524,2CXO J232656.4+001933,351.73534244158395,0.32603926555875706,3.0169867589242565,2.0876775758911084,23.971222076025384,2.9189189189189566,TRUE,True,False,False,1.104696197592e-14,5.0985978350402e-15,1.6995326116801e-14,,,,1.0411431093351999e-14,5.3267786989241e-15,1.5253957183283e-14,,,,1.1736474345091492,0.4464947581291199,6.000082
863,2241,232702.78-015806.3,351.7616202248707,-1.9684204671132068,9156,58039,444,1.7961058616638184,153767,1.5444176527977371,0.2149983009257278,2CXO J232702.7-015804,351.76165083892874,-1.9679925543498842,3.0498750167257054,2.5932958081470563,19.67697636957237,4.777777777777783,TRUE,False,False,False,1.3490220559701999e-14,9.6679914011195e-15,1.7087612708955e-14,,,,1.3490220559701999e-14,9.6679914011195e-15,1.7087612708955e-14,,,,1.5444186630087626,0.7814779877662659,9.825724
864,2242,232710.44-015716.5,351.7935037781587,-1.9546065546060591,9156,58039,442,1.9394899606704712,153836,0.5966081294408959,0.3650241100199961,2CXO J232710.4-015716,351.79357701707863,-1.9544578703942868,1.6123384242100758,1.2415769836593988,175.0224915165426,5.470588235294657,TRUE,False,False,False,1.9427115751957002e-14,1.469486960725e-14,2.4159361896664e-14,,,,1.9427115751957002e-14,1.469486960725e-14,2.4159361896664e-14,,,,0.5966091203352569,0.7094412446022034,7.167694
865,2243,232722.12+000925.9,351.8421911983324,0.157209894996302,9156,58039,593,1.8802535533905032,153943,0.3464027252787275,0.7947435614807066,2CXO J232722.1+000925,351.842094976,0.15721033846698862,3.2592268271257763,2.2340655354530807,127.473968263288,2.2631578947367834,MARGINAL,False,False,False,9.3855300916979e-15,4.3317831192452e-15,1.4198622446415003e-14,,,,9.3855300916979e-15,4.3317831192452e-15,1.4198622446415003e-14,,,,0.3464027714580003,0.6633966565132141,9.117452
866,2244,232723.63+001854.4,351.84848201292715,0.3151281633937664,9156,58039,589,2.9204628467559814,153956,0.6881879958192949,0.4136123915071277,2CXO J232723.6+001853,351.84850775957057,0.3149387408039178,2.0605865754132933,1.4225128405456218,10.632172894163515,1.945945945945985,TRUE,False,False,False,0.0,0.0,3.1574196821523e-14,,,,1.0190622786357001e-14,4.8405458235195e-15,1.5540699749194e-14,,,,0.6881914569802828,0.02010294981300831,1.0018356
867,2257,232942.59+001326.5,352.427461601578,0.22405049775569336,9176,58080,363,1.883026123046875,155399,0.3721958032677937,0.47088344822863104,2CXO J232942.5+001326,352.4273586081197,0.22405954504157635,1.2635657597124557,1.0286284262479446,105.6365842104764,3.7575757575757054,TRUE,False,False,False,0.0,0.0,1.6905012487713002e-14,,,,2.1487350966103e-14,1.5894752769446002e-14,2.7079949162761e-14,,,,0.3722014150787611,1.0093059539794922,6.258684
868,2263,233034.27+000506.9,352.64281000000005,0.08526831,9156,58039,754,1.8894058465957642,155927,0.6142711937854791,0.7764084103055522,2CXO J233034.2+000506,352.64272559857176,0.0851200171601532,5.294255688746406,2.81226018392219,0.6957536640616695,2.756756756756776,TRUE,False,False,False,1.1441280695387e-14,5.8601681610518e-15,1.6743337603005e-14,,,,1.1441280695387e-14,5.8601681610518e-15,1.6743337603005e-14,,,,0.6142654132744472,1.1431457996368408,8.869564
869,2267,233047.64+001631.5,352.69852625467536,0.2754404500954413,9176,58080,326,1.6155441999435425,156095,0.2313778878324812,0.6070001898170767,2CXO J233047.6+001631,352.6985779463804,0.2754022524802746,1.1010995906787178,0.8611481250385169,83.03208584549111,2.9444444444444184,TRUE,False,False,False,1.1930196651301e-14,7.8005131950812e-15,1.6059880107520002e-14,,,,1.1930196651301e-14,7.8005131950812e-15,1.6059880107520002e-14,,,,0.2313830772610501,0.2097925990819931,1.7493207
870,2268,233053.28+001549.6,352.7220289692135,0.26380529200011243,9176,58080,323,2.000591993331909,156156,0.32716000099879594,0.6909220408088894,2CXO J233053.2+001549,352.7219395851,0.2637888915208763,2.014085412642181,1.5930222987331075,86.58660524048183,3.1904761904763834,TRUE,False,False,False,1.1536517486328998e-14,7.298613103596e-15,1.5774421869062003e-14,,,,1.214610317872e-14,7.562668016939e-15,1.6729538340501e-14,,,,0.3271511978497014,1.807088017463684,13.107215
871,2269,233100.52+000559.4,352.7521752646266,0.09983351742877976,9176,58080,322,2.8949999809265137,156230,0.3833488927110831,0.2329556447685014,2CXO J233100.5+000559,352.7521660445425,0.09972742785200148,0.7869230296356102,0.7475019668222038,0.019259056289058663,5.387766578415199,TRUE,False,False,False,3.5749533571587005e-14,2.8682765307436e-14,4.2400609584905e-14,,,,3.5749533571587005e-14,2.8682765307436e-14,4.2400609584905e-14,,,,0.3833621050724595,0.5490780472755432,2.9584513
872,2271,233114.96+001129.6,352.8123449121248,0.19157396898203755,9156,58039,796,2.0407204627990723,156382,0.4427563118359342,0.5270308335244009,2CXO J233114.9+001129,352.81245165242467,0.19151287077950385,1.7133747075171315,1.4211075722893085,28.40042389812416,4.125000000000004,TRUE,False,False,False,0.0,0.0,4.1931894031214e-15,,,,1.8742321636204e-14,1.4244164443515e-14,2.3240478828893e-14,,,,0.4427612856324989,0.7335278391838074,3.3558507
873,2272,233119.65+001334.4,352.8319076639328,0.2262386864124161,9176,58080,286,1.8849256038665767,156439,1.1509375937592623,0.1719062054400895,2CXO J233119.6+001335,352.83193484276626,0.2265572345353751,2.063211867800028,1.838960168026208,47.52863565905224,5.235294117647113,TRUE,False,False,False,1.5959933317496002e-14,1.1627951417033e-14,2.0063916170566003e-14,,,,1.3460316338426e-14,9.884919811031701e-15,1.7035712865821e-14,,,,1.150939672562103,0.31911253929138184,1.3396791
