SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation
104500.11+560712.8,161.25049816905056,56.12022374552903,7094,56660,424,0.894,233372,1.3689018036781666,0.43254624013066223,2CXO J104500.1+560711,161.25076681397218,56.11987422749821,4.269579483984129,2.05673192222104,2.8617233477094146,6.056308411509634,TRUE,false,false,false,3.9757552381992E-14,2.5179783175261E-14,5.4335321588722E-14,,,,3.9757552381992E-14,2.5179783175261E-14,5.4335321588722E-14,,,,1.3689002715419976
104503.01+584712.9,161.26255402806947,58.786919076274174,8185,57431,725,1.5815992,233418,0.3166687772731426,0.3698921039609352,2CXO J104502.9+584713,161.26240872407539,58.78696454381186,0.8645367199606694,0.810868610174861,69.12035708662259,7.818552392470293,TRUE,false,false,false,1.1436172102603E-14,9.7962890439288E-15,1.2979591451944E-14,,,,1.1436172102603E-14,9.7962890439288E-15,1.2979591451944E-14,,,,0.3166638351816074
104510.31+555616.8,161.29297251007083,55.93800879925857,8179,57429,859,0.72864,233527,0.1811590993872398,0.5351736602089725,2CXO J104510.3+555616,161.29306135013042,55.93800131541448,0.7150839609224942,0.712397093904427,114.06483625610133,14.495777406514803,TRUE,false,false,false,1.0367787372544E-13,9.6506643963973E-14,1.108491034869E-13,,,,1.0367787372544E-13,9.6506643963973E-14,1.108491034869E-13,,,,0.1811449640137959
104511.19+591625.6,161.29664611816406,59.27378463745117,561,52295,206,1.7945,233537,0.16654180663041113,0.5672189846011422,2CXO J104511.1+591625,161.29656146970672,59.273768176912185,0.7125031720715009,0.7116541040028692,70.20236138036796,14.257765944215606,TRUE,false,false,false,,,,,,,,,,,,,0.16659522714592512
104517.78+590653.5,161.32410566617557,59.114886080709475,7095,56625,654,2.24,233629,0.09453460504632193,0.8166826799282751,2CXO J104517.7+590653,161.32413906124088,59.11486616778216,0.9982018380198255,0.9481509443975119,145.32788087826444,8.702562038180734,TRUE,true,false,false,1.7092253095524E-14,1.4980024540463E-14,1.9204481650584E-14,,,,1.7092253095524E-14,1.4980024540463E-14,1.9204481650584E-14,,,,0.09459052104297704
104526.56+560204.0,161.36070137696262,56.034456377939975,6704,56388,910,2.54,233768,1.1777407107273619,0.010307907624011459,2CXO J104526.4+560203,161.36026609252372,56.03423755190308,1.1266616065558925,0.8683038441130525,35.74756209591396,5.470588235293677,TRUE,false,false,false,2.9624602603776E-14,2.4150491253078E-14,3.5098713954473E-14,,,,2.9624602603776E-14,2.4150491253078E-14,3.5098713954473E-14,,,,1.1777392568793137
104532.48+591356.2,161.38534527435934,59.232287003400145,7095,56625,648,2.6639999999999997,233854,0.0576655684660858,0.8462510716811581,2CXO J104532.4+591356,161.38531888215607,59.23227838771649,0.7279415037688698,0.7201587677395442,142.87302679610923,7.4828333576634956,TRUE,false,false,false,1.0669823461436E-14,9.1936234459154E-15,1.2146023476957E-14,,,,1.0669823461436E-14,9.1936234459154E-15,1.2146023476957E-14,,,,0.05765750805772195
104532.97+560946.2,161.38738237247438,56.16285082091336,8179,57429,891,1.3480716,233856,0.5009472325263248,0.8773632085268717,2CXO J104533.0+560946,161.38763214883807,56.16284644920538,7.946153365210151,7.946153959644008,0.0,2.857142857142869,MARGINAL,false,false,false,2.4419061632953E-14,5.5139816590539E-15,4.2536429941273E-14,,,,2.4419061632953E-14,5.5139816590539E-15,4.2536429941273E-14,,,,0.5009498667394285
104538.68+555622.0,161.41120563678146,55.93946806335719,8179,57429,898,0.8872142,233918,0.08838895526709568,0.7813322603232062,2CXO J104538.6+555622,161.41123217068423,55.93948761592622,0.7794202199145946,0.7358666030334399,93.84986139528542,5.352941176470527,TRUE,false,false,false,1.9160769689039E-14,1.5656742804657E-14,2.2664796573421E-14,,,,1.9160769689039E-14,1.5656742804657E-14,2.2664796573421E-14,,,,0.0884125316696807
104539.98+590129.2,161.41661546738078,59.02479061495225,8185,57431,721,1.7512869999999998,233936,0.26404225118435865,0.395877838057754,2CXO J104539.9+590129,161.4164821629946,59.0248165500324,0.7613202710078772,0.7254194826468963,23.4207551138482,7.17930526353022,TRUE,false,false,false,1.2866027979737E-14,1.1050577105556E-14,1.4681478853918E-14,,,,1.2866027979737E-14,1.1050577105556E-14,1.4681478853918E-14,,,,0.26404468865213815
104542.17+525112.6,161.4257354736328,52.85350799560547,1010,52649,471,1.0582,233961,1.4883262741264893,0.04980363152494005,2CXO J104542.0+525111,161.42524118870858,52.85322193587764,1.8598014442170059,1.556297315745848,64.84123055712138,14.221093560193124,TRUE,false,false,false,5.5132879505295E-13,5.0813351139276E-13,5.9452407871313E-13,,,,5.5132879505295E-13,5.0813351139276E-13,5.9452407871313E-13,,,,1.4883243110329691
104551.90+071344.1,161.46628960224527,7.228936919031618,4853,55928,651,0.894,234111,0.18675665732795002,0.6681223051368806,2CXO J104551.9+071344,161.4663151348575,7.22898219058218,1.0662647324927625,1.0662647324927625,0.0,6.446814636626532,TRUE,false,false,false,5.0475972625974E-14,4.207681225356E-14,5.8875132998388E-14,,,,5.0475972625974E-14,4.207681225356E-14,5.8875132998388E-14,,,,0.18675309870557652
104559.66+590631.2,161.49862094931422,59.10867592990239,7095,56625,645,2.513,234214,0.45106367082380766,0.16860706140730153,2CXO J104559.6+590631,161.49838694110133,59.1087114869026,0.8023835167014031,0.7487836244774779,69.12281918728667,13.57995105009277,TRUE,false,false,false,3.9314342102771E-14,3.6320827534776E-14,4.2307856670765E-14,,,,3.9314342102771E-14,3.6320827534776E-14,4.2307856670765E-14,,,,0.45105711537729176
104600.76+042527.7,161.503173828125,4.424385070800781,578,52339,78,0.907,234226,0.13755795809892252,0.6808048801394597,2CXO J104600.7+042527,161.5031398143268,4.424402654533434,0.8185159728073892,0.7592389841117207,66.70168760278608,5.576990494103545,TRUE,false,false,false,4.5076649728452E-14,3.6655737141818E-14,5.3002214515872E-14,,,,4.5076649728452E-14,3.6655737141818E-14,5.3002214515872E-14,,,,0.13752004895629807
104600.87+590722.3,161.5036645795442,59.12287512902975,8185,57431,760,1.2202193000000001,234227,0.2621391544663572,0.46485876485720545,2CXO J104600.8+590722,161.50366836940918,59.12294792106904,0.8779710824528404,0.8083715846317959,61.642997227299645,8.95160229192687,TRUE,true,false,false,1.8913878267394E-14,1.6608461078889E-14,2.12192954559E-14,,,,1.8913878267394E-14,1.6608461078889E-14,2.12192954559E-14,,,,0.26214486664118264
104603.16+071907.1,161.51319885253906,7.318661212921143,1000,52643,625,0.8875,234261,0.18881921763888174,0.532515234995002,2CXO J104603.1+071907,161.51324691708191,7.318639356517656,0.7404929335368952,0.7328241683271244,123.29780889327033,4.882352941176082,TRUE,false,false,false,2.513068117201E-14,1.9983433221116E-14,3.0277929122904E-14,,,,2.513068117201E-14,1.9983433221116E-14,3.0277929122904E-14,,,,0.1887997929622292
104612.99+584718.9,161.5541484285371,58.788607854332625,7095,56625,354,3.054,234394,0.23887115815950916,0.415763663424786,2CXO J104612.9+584719,161.55404701384145,58.78864835728748,0.7185368885076527,0.7151169874896363,17.795762386486103,13.585989662455022,TRUE,false,false,false,3.6421496808224E-14,3.3667143217427E-14,3.917585039902E-14,,,,3.6421496808224E-14,3.3667143217427E-14,3.917585039902E-14,,,,0.2388589213041374
104616.36+585016.6,161.568189525051,58.8379718462823,8185,57431,764,2.0704936999999997,234432,0.4169213711838257,0.2473739167673219,2CXO J104616.3+585016,161.567966796762,58.83798321306527,0.8824679853781993,0.8063883128403404,46.04181547645541,6.342033748597935,TRUE,false,false,false,7.6248153486423E-15,6.3415373521811E-15,8.9080933451034E-15,,,,7.6248153486423E-15,6.3415373521811E-15,8.9080933451034E-15,,,,0.4169236727586405
104625.01+584839.1,161.604248046875,58.81087875366211,949,52427,332,0.5766,234546,0.4908314322280557,0.23414230940182357,2CXO J104624.9+584839,161.60399082016795,58.810849706401086,1.010116810964645,0.8435308630974014,49.91413536761331,2.810810810810821,TRUE,false,false,false,2.3598807477389E-15,1.4631260635981E-15,3.209437816925E-15,,,,2.3598807477389E-15,1.4631260635981E-15,3.209437816925E-15,,,,0.4908199696932378
104630.10+591841.2,161.62543070302362,59.31147187629864,8185,57431,752,1.3359999999999999,234626,0.1888442317765869,0.6711493888634341,2CXO J104630.0+591841,161.62537951809134,59.31142637992136,1.0887356979653684,0.8269726229122373,9.355177086350665,7.164042540009552,TRUE,false,false,false,0.0,0.0,1.9186865930293E-14,,,,1.3502586188655E-14,1.1466884240128E-14,1.5425193584486E-14,,,,0.1888661577115541
104630.48+584436.2,161.6270184732744,58.74340293536106,8185,57431,767,1.2977508,234631,0.11047817786604626,0.7147668543940161,2CXO J104630.4+584436,161.62703153803352,58.74343286948193,0.7399505361495704,0.7196141715761016,178.14882572622508,7.3685964543673315,TRUE,false,false,false,1.1467924064207E-14,9.9210759587624E-15,1.3014772169652E-14,,,,1.1467924064207E-14,9.9210759587624E-15,1.3014772169652E-14,,,,0.11049158882996919
104631.98+591229.2,161.63328058503868,59.208133606283255,7095,56625,688,2.454,234657,0.6243615795279881,0.31783705864446066,2CXO J104632.0+591229,161.6336187116715,59.20814442372624,1.5301892236672188,1.3871311344518598,114.29770402059515,7.319250322664422,TRUE,false,false,false,1.1039768865499E-14,8.3505943982623E-15,1.3587407834461E-14,,,,1.166920643158E-14,9.811876607908E-15,1.3526536255253E-14,,,,0.6243543255280704
104639.43+584047.7,161.66429960853173,58.679940299130074,7095,56625,350,3.165,234758,0.5753518206216478,0.2965558817572337,2CXO J104639.4+584048,161.66432363775232,58.68009963162496,1.349413085687889,1.2453831642244675,135.5845313909028,5.142857142857112,TRUE,false,false,false,6.9796924860623E-15,5.4840440961918E-15,8.4753408759327E-15,,,,6.9796924860623E-15,5.4840440961918E-15,8.4753408759327E-15,,,,0.5753568606365884
104647.23+134149.9,161.69680786132812,13.697199821472168,1749,53357,200,1.4655,234857,0.4894147492772885,0.11297920280416018,2CXO J104647.2+134149,161.6968693064215,13.697077686615774,0.7564279685343621,0.7424804545463798,132.08136100387577,15.08789325070918,TRUE,false,false,false,5.726016681817E-14,5.3365357521147E-14,6.1154976115192E-14,,,,5.726016681817E-14,5.3365357521147E-14,6.1154976115192E-14,,,,0.4893978940283519
104650.99+584028.6,161.71249722243476,58.67461133112443,8185,57431,769,0.8467919,234905,0.20918450959474835,0.7079221744771784,2CXO J104651.0+584028,161.71260893329645,58.67461302139195,1.3667027265045524,1.040358395444393,155.40275891551073,6.2032314842424965,TRUE,false,false,false,7.5691953093659E-15,6.1394584175968E-15,8.998932201135E-15,,,,7.5691953093659E-15,6.1394584175968E-15,8.998932201135E-15,,,,0.20917010865112998
104704.50+304833.5,161.76879051072345,30.809315566345703,6445,56366,496,2.0669999999999997,235088,0.22481337056511677,0.7990577486809823,2CXO J104704.5+304833,161.76884774612608,30.8092770596366,2.16165965144071,1.1387381929230762,175.54434701556545,2.4736842105261365,TRUE,false,false,false,2.2724676423584E-14,1.3338397031234E-14,3.2110955815934E-14,,,,2.2724676423584E-14,1.3338397031234E-14,3.2110955815934E-14,,,,0.22479950069384613
104705.08+590728.4,161.77117919921875,59.12456893920898,949,52427,326,0.3913,235096,0.46460978073840353,0.19693917807651606,2CXO J104705.0+590728,161.7709478944273,59.12451827684926,0.8817183085562381,0.804752395996839,20.74153593807236,12.152460849202425,TRUE,false,false,false,6.0170786532379E-14,5.5172376874998E-14,6.5169196189759E-14,,,,5.8488352467901E-14,5.3937548054617E-14,6.3039156881186E-14,,,,0.4646127569728305
104705.61+584504.8,161.7733971599601,58.75135784189178,8185,57431,810,1.3799685,235103,0.07553769271063254,0.8057607102789274,2CXO J104705.6+584504,161.77336425248825,58.751370052014465,0.751924818133461,0.7305194790491045,135.5939122253895,8.33318874405377,TRUE,false,false,false,1.3963217446991E-14,1.2253909809564E-14,1.5672525084419E-14,,,,1.3963217446991E-14,1.2253909809564E-14,1.5672525084419E-14,,,,0.07555720803318583
104707.83+583835.7,161.78263261423402,58.64326032651294,8185,57431,770,2.454283,235133,1.4286452164863073,0.21495024600368873,2CXO J104708.0+583835,161.7833747186794,58.64316887897277,2.820955450011203,2.820955450011203,0.0,3.2972972972973102,TRUE,true,false,false,9.0314443505325E-15,6.391483694223E-15,1.1671405006842E-14,,,,9.0314443505325E-15,6.391483694223E-15,1.1671405006842E-14,,,,1.4286449397064156
104708.88+540627.5,161.78700275735778,54.107663238202,8173,57375,992,1.4284451,235143,0.2095905620822016,0.6402675409678314,2CXO J104708.8+540627,161.7870679762973,54.107707138462885,1.0978001046574346,0.8472520105616455,42.43831114780741,5.290235536742185,TRUE,false,false,false,2.2630369833513E-14,1.820268877913E-14,2.6812068607096E-14,,,,2.2630369833513E-14,1.820268877913E-14,2.6812068607096E-14,,,,0.2095801805141614
104710.03+584713.7,161.79183189058227,58.7871414141456,8185,57431,804,1.6624720000000002,235164,0.47615776032440726,0.5813335809813382,2CXO J104709.9+584713,161.7915769596384,58.78713507933381,2.11362607418981,1.4635952800700738,130.57940728346097,2.1111111111110903,MARGINAL,false,false,false,2.597984210395E-16,5.567109022275E-17,4.6392575185625E-16,,,,2.597984210395E-16,5.567109022275E-17,4.6392575185625E-16,,,,0.4761426746842014
104717.28+540754.6,161.8220404521326,54.131849649273214,6707,56383,494,2.234,235262,0.08584056100296872,0.8501392998590956,2CXO J104717.2+540754,161.8219999316368,54.131847292073964,1.112073897782977,0.8016826826968727,62.86212982132042,4.594594594594525,TRUE,false,false,false,1.2951559820073E-14,9.9505886422509E-15,1.5952530997894E-14,,,,1.2951559820073E-14,9.9505886422509E-15,1.5952530997894E-14,,,,0.08589088642906716
104718.23+122421.1,161.82596759155516,12.405876438561414,5353,55980,480,2.55,235272,0.19881130857426005,0.8298000092100126,2CXO J104718.2+122421,161.82601208221183,12.405842357605135,2.263883128266414,1.7104168451553825,62.16871666371446,9.998209305604707,TRUE,false,false,false,6.5690043023374E-14,5.4409934625421E-14,7.6306615633212E-14,,,,6.5690043023374E-14,5.4409934625421E-14,7.6306615633212E-14,,,,0.19880253836210357
104718.58+593244.8,161.82745104639434,59.54578752131961,8185,57431,824,1.4283652,235279,0.4705095672430481,0.3717325218434915,2CXO J104718.6+593244,161.82768377806417,59.545731245401356,1.2894859993248464,1.2894859993248464,0.0,15.386511379456874,TRUE,true,false,false,8.0512081631201E-14,7.4049863109023E-14,8.6570411495743E-14,,,,8.0512081631201E-14,7.4049863109023E-14,8.6570411495743E-14,,,,0.47050712146262635
104722.70+584256.8,161.84459075036688,58.71578151127342,7095,56625,314,2.272,235337,0.6802906987336944,0.1831580881048176,2CXO J104722.6+584257,161.844344861354,58.71592081743314,1.251538802263406,0.9413011873921875,130.26493997479264,7.146055579617475,TRUE,false,false,false,1.0706372170358E-14,9.0023353044065E-15,1.241040903631E-14,,,,1.0706372170358E-14,9.0023353044065E-15,1.241040903631E-14,,,,0.6802942583004268
104723.52+540406.8,161.84803771972656,54.068580627441406,906,52368,42,1.5101,235352,0.0953802352967951,0.7480167991339852,2CXO J104723.5+540406,161.84802416264688,54.06860589415598,0.7267335858213283,0.722588029324956,170.77735958138405,7.008790117508248,TRUE,false,false,false,2.4017106921324E-14,2.0416385925273E-14,2.7406020799961E-14,,,,2.4017106921324E-14,2.0416385925273E-14,2.7406020799961E-14,,,,0.09536243631985207
104725.78+593208.3,161.85745239257812,59.53564453125,561,52295,138,1.7380000000000002,235387,1.2832503172882295,0.4825075016096828,2CXO J104725.8+593209,161.8578097757188,59.53595150290249,4.4728998458454186,3.288345687683697,93.83387006501835,15.599746561064192,TRUE,false,false,false,1.0196617126325E-13,9.4190219751026E-14,1.0974212277548E-13,,,,1.0196617126325E-13,9.4190219751026E-14,1.0974212277548E-13,,,,1.2832501861113126
104731.94+304201.9,161.88311142256106,30.700541997783336,6445,56366,475,1.6869999999999998,235460,0.842711801141994,0.2082449652723749,2CXO J104731.9+304201,161.88301199551802,30.700324080557472,1.6397719228262022,1.1317063964987435,82.3702539279056,2.411764705882415,TRUE,false,false,false,2.5734394722276E-14,1.4797276965309E-14,3.6671512479244E-14,,,,2.5734394722276E-14,1.4797276965309E-14,3.6671512479244E-14,,,,0.8427140264759183
104734.00+535647.6,161.8916742410887,53.94656672626251,6704,56388,14,0.898,235488,1.0196245164594235,0.12428622626920893,2CXO J104733.9+535648,161.89128588909443,53.946733998001214,1.6249187333968027,1.3259989112502237,168.4187351815454,4.666666666667067,TRUE,false,false,false,4.0405514284022E-14,3.0809204641567E-14,4.9496754997927E-14,,,,4.0405514284022E-14,3.0809204641567E-14,4.9496754997927E-14,,,,1.0196298089210822
104738.07+590137.0,161.90866108894414,59.02696158059404,8185,57431,802,2.0938208,235547,0.3060031468010761,0.3408074812397015,2CXO J104738.0+590137,161.90871162863414,59.02704249932358,0.7864186625623641,0.7397845469352952,174.3981413022756,8.698142967882406,TRUE,false,false,false,1.4607438505401E-14,1.2876740188447E-14,1.6338136822354E-14,,,,1.4607438505401E-14,1.2876740188447E-14,1.6338136822354E-14,,,,0.305985854917036
104743.53+591849.4,161.93139981543385,59.313725799227235,7095,56625,725,1.024,235640,0.1374892649819802,0.6416661007642313,2CXO J104743.5+591849,161.9313558990168,59.31369487520626,0.7231695765834475,0.7142710265217456,121.88184832253005,17.48835760469502,TRUE,false,false,false,6.0597664713119E-14,5.7301106116714E-14,6.370030809797E-14,,,,6.0597664713119E-14,5.7301106116714E-14,6.370030809797E-14,,,,0.13748987937792212
104746.69+124541.5,161.94456481933594,12.761542320251465,1749,53357,84,1.1044,235679,0.5792382990784902,0.2602548278577188,2CXO J104746.7+124541,161.94470911776648,12.76162031890115,1.2597207772353722,0.9065888268879048,79.47029533860984,18.475469839396702,TRUE,false,false,false,4.5605296366601E-14,4.2710915359444E-14,4.8329419667455E-14,,,,4.5605296366601E-14,4.2710915359444E-14,4.8329419667455E-14,,,,0.5792513804420767
104748.79+592328.9,161.9532928466797,59.39136123657226,561,52295,139,1.5573,235704,0.0627643843748894,0.845782897466205,2CXO J104748.7+592328,161.95328528879304,59.391344244895606,0.78987071216218,0.7852225000889437,18.075483886907705,10.084175791851006,TRUE,false,false,false,2.314307612583E-14,2.0771556514187E-14,2.5514595737473E-14,,,,2.314307612583E-14,2.0771556514187E-14,2.5514595737473E-14,,,,0.06271920927210707
