SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation
121741.32+584150.3,184.42217528603558,58.69732020672784,8236,58197,410,1.9833436012268066,205560,0.1863515447959348,0.6920822223502164,2CXO J121741.3+584150,184.42227482683097,58.697318090038166,1.1517876299033338,0.9513041386159555,161.40616981326525,1.999999999999942,TRUE,false,false,false,7.9509736585097E-15,3.868041239275E-15,1.1819014897785E-14,,,,7.9509736585097E-15,3.868041239275E-15,1.1819014897785E-14,,,,0.18633824303333446
121754.21+583434.5,184.4758913366772,58.57625440479676,8233,57887,902,0.697026789188385,205592,0.6967757148695093,0.33810352847303893,2CXO J121754.2+583433,184.4760907900013,58.57609116350973,1.7806995201272,1.485035342841964,78.94631762152301,2.8571428571428394,TRUE,false,false,false,1.5134143049494E-14,9.574661929272E-15,2.0693624169717E-14,,,,1.5134143049494E-14,9.574661929272E-15,2.0693624169717E-14,,,,0.6967762519386048
121844.27+141650.7,184.68446162447418,14.28076392697806,5395,56003,876,0.943,205700,1.4265905557780438,0.1525188095300477,2CXO J121844.3+141650,184.68487030368578,14.280777279960349,2.442102550469245,1.651065160411302,133.3788820663627,5.411764705882208,TRUE,false,false,false,7.8530255474394E-14,6.2093690375103E-14,9.405367806817E-14,,,,7.8530255474394E-14,6.2093690375103E-14,9.405367806817E-14,,,,1.426591718676961
121852.65+142836.1,184.71941000000004,14.476701,5395,56003,878,2.723,205730,0.29563990766207404,0.5661253088556788,2CXO J121852.6+142835,184.71948467677237,14.47666205477542,1.2612534357298006,0.8722009276720375,52.205018815894164,2.7906976744185688,TRUE,false,false,false,1.1712031207525E-14,7.4956999728157E-15,1.5928362442233E-14,,,,1.1712031207525E-14,7.4956999728157E-15,1.5928362442233E-14,,,,0.29565735525117887
121901.03+105150.1,184.75429867804277,10.863922303743765,5396,55947,754,1.592,205757,0.6002075125792703,0.6982485056201624,2CXO J121900.9+105149,184.7541636231399,10.863821286661683,3.78956867638472,2.6628321859230413,169.62172155643995,3.1666666666665875,TRUE,false,false,false,2.2295637009855E-14,1.4105403006235E-14,3.0485871013476E-14,,,,2.2295637009855E-14,1.4105403006235E-14,3.0485871013476E-14,,,,0.6002004282415674
121908.05+105256.8,184.7835767378745,10.882465144455024,5399,55956,468,1.676,205782,0.5998847674427726,0.581729160232824,2CXO J121908.0+105257,184.78349608806002,10.882611755028305,2.66562985031197,1.7886184562860048,157.21148236724025,4.342857142857098,TRUE,false,false,false,4.4833312632221E-14,3.2735434620352E-14,5.6219550761039E-14,,,,4.4833312632221E-14,3.2735434620352E-14,5.6219550761039E-14,,,,0.5998858597657841
121910.22+054452.8,184.79262176126488,5.748026320919339,4832,55680,191,1.782,205787,0.04681545389005153,0.8884455446334127,2CXO J121910.2+054452,184.7926144892965,5.748015515045627,0.8169332531765607,0.7932541513960278,149.8633030022427,10.344402086516105,TRUE,true,false,false,1.5772795427204E-14,1.4080610368519E-14,1.7352168148644E-14,,,,1.5772795427204E-14,1.4080610368519E-14,1.7352168148644E-14,,,,0.04681633403723255
121910.91+104908.0,184.79549779464196,10.818914758790646,5396,55947,758,0.928,205788,0.5500687027968589,0.30377664721371167,2CXO J121910.9+104908,184.79544367884205,10.81905801053372,1.309521132313535,0.9262471997307127,151.78980731154974,4.882352941176243,TRUE,false,false,false,4.8582430044078E-14,3.8510462839818E-14,5.8654397248338E-14,,,,4.8582430044078E-14,3.8510462839818E-14,5.8654397248338E-14,,,,0.5500630207963672
121921.82+145602.2,184.84092174575403,14.93395648582295,5395,56003,902,0.502,205814,0.3155929908307783,0.4230621639791138,2CXO J121921.8+145602,184.84083876207103,14.93392104654353,0.9643331070733916,0.8091133285161084,30.192195926088175,4.866666666666402,TRUE,false,false,false,5.5905332057869E-14,4.4470150500577E-14,6.734051361516E-14,,,,5.5905332057869E-14,4.4470150500577E-14,6.734051361516E-14,,,,0.31558886348750276
121947.05+104811.4,184.94606308378042,10.803171236775608,5396,55947,832,1.748,205870,0.18748869271685648,0.700370899522472,2CXO J121947.0+104811,184.94603182445735,10.803213302342408,1.1925755844440566,1.1925795451615016,0.0,3.5882352941179176,TRUE,false,false,false,1.5766360849467E-14,1.122351111318E-14,2.0309210585754E-14,,,,1.5766360849467E-14,1.122351111318E-14,2.0309210585754E-14,,,,0.18748805034285232
122013.35+334426.7,185.0556616186588,33.74075466673683,10246,58171,228,0.7242151498794556,205938,0.09473425596574656,0.7949857105580915,2CXO J122013.3+334426,185.05566541138148,33.74072854695589,0.8924105569228146,0.7813449952039223,100.88537557226446,8.031611735726218,TRUE,false,false,false,1.2523416070569E-14,1.0880423230369E-14,1.4166408910768E-14,,,,1.3057569992047E-14,1.1481916137795E-14,1.4633223846298E-14,,,,0.09471420598610504
122032.69+334355.9,185.13621664934607,33.73220826828299,10246,58171,225,1.0421369075775146,205987,0.1525068216656519,0.5991610426426601,2CXO J122032.7+334355,185.13625665236816,33.73218205343154,0.7102323012090712,0.7102389517664197,0.0,40.977133826696935,TRUE,false,false,false,1.5779190742749E-13,1.5348694581933E-13,1.6184363599988E-13,,,,1.648908504305E-13,1.6117850194243E-13,1.6860319891856E-13,,,,0.15247994108084617
122032.99+335230.0,185.13748803769283,33.87502759971198,10246,58171,227,1.182023286819458,205990,0.7349725496401108,0.17802585497111234,2CXO J122033.0+335229,185.1377247421491,33.8749722981122,1.3363352897777743,1.1147084349211205,73.8645140669887,9.366461502126073,TRUE,false,false,false,4.5017655784412E-14,3.9575763103497E-14,5.0459548465327E-14,,,,4.5017655784412E-14,3.9575763103497E-14,5.0459548465327E-14,,,,0.7349681779499911
122038.45+334725.7,185.1602488367583,33.79049716290225,10246,58171,186,0.4817175269126892,206010,0.10175377329979327,0.727198585638261,2CXO J122038.4+334725,185.16022877743285,33.790519996595805,0.7139601486277256,0.7130531992992745,12.156768033892149,12.778803003415529,TRUE,false,false,false,3.7175459218079E-13,3.4136989234725E-13,4.0213929201433E-13,,,,3.7175459218079E-13,3.4136989234725E-13,4.0213929201433E-13,,,,0.1017784588120391
122043.92+172436.5,185.18303062079391,17.4101482780617,5849,56033,930,0.41,206027,0.11141481116197732,0.8095597072302516,2CXO J122043.9+172436,185.18303419698293,17.410117516811916,1.1316270924165357,0.9408293758095206,122.9371850728296,5.414561584866202,TRUE,false,false,false,6.0825059152162E-14,4.921838223337E-14,7.1786920686576E-14,,,,6.0825059152162E-14,4.921838223337E-14,7.1786920686576E-14,,,,0.11141977623175794
122120.21+301611.3,185.33421577324225,30.269827235810965,11395,58488,429,0.6462651491165161,206127,1.8846516235901944,0.51929330321563,2CXO J122120.2+301609,185.33422025172786,30.26930373643458,7.158660982649865,4.899217754780641,5.62473837286413,3.7894736842103787,TRUE,true,false,false,1.6145212503283E-13,8.2443638314635E-14,2.3702546015458E-13,,,,1.6145212503283E-13,8.2443638314635E-14,2.3702546015458E-13,,,,1.8846491950888178
122213.79+301338.6,185.55746081722543,30.227404683824325,11395,58488,424,2.0012872219085693,206290,1.8171361755463917,0.26764525239236825,2CXO J122213.8+301336,185.55751183566667,30.226901852573796,4.013464578890028,3.4017592624292052,11.22370799193044,3.028571428571548,TRUE,false,false,false,3.7002346295074E-14,2.1379133414932E-14,5.1803284813104E-14,,,,3.7002346295074E-14,2.1379133414932E-14,5.1803284813104E-14,,,,1.817135332336667
122229.26+080700.1,185.62195762981167,8.11669975360271,5397,55944,726,1.689,206337,0.8230094534652082,0.3276909591552194,2CXO J122229.2+080700,185.62199547454918,8.116925276673578,2.0585110072984354,1.8605657571008305,170.4224547073697,4.540540540541017,TRUE,false,false,false,4.6378713908858E-14,3.6741578551173E-14,5.6015849266543E-14,,,,4.6378713908858E-14,3.6741578551173E-14,5.6015849266543E-14,,,,0.8230101410830579
122244.87+080612.1,185.68697726414118,8.103368500131605,5397,55944,727,0.254,206385,0.3285574805569501,0.5344804519284063,2CXO J122244.8+080611,185.6868923296588,8.103333011290221,1.2947062802471931,1.1229535789355667,116.3573145496742,6.193804921693202,TRUE,false,false,false,7.9810572156028E-14,6.6226708597849E-14,9.3394435714208E-14,,,,7.5113476222542E-14,6.4859335004256E-14,8.4684008026277E-14,,,,0.3285675727475088
122245.72+300219.6,185.69052416187242,30.03878964624488,11395,58488,373,1.1991510391235352,206388,1.7473703135934813,0.007913540259746776,2CXO J122245.8+300219,185.69108483869275,30.038786715169575,1.6149202402910339,1.0777560306209586,168.66747027334026,9.909287752626563,TRUE,false,false,false,5.1871102845043E-14,4.5154357738859E-14,5.8587847951227E-14,,,,5.1871102845043E-14,4.5154357738859E-14,5.8587847951227E-14,,,,1.747365568663914
122308.42+295535.1,185.7851144083446,29.926420114707334,11395,58488,371,1.111412763595581,206456,0.7513265522480301,0.5889943855787013,2CXO J122308.3+295535,185.78487660150734,29.926452976181256,3.4038622433496455,2.0325235219436073,18.2582279441597,3.3529411764708685,TRUE,false,false,false,3.4619752048538E-14,1.9322652306161E-14,4.9111741278159E-14,,,,3.4619752048538E-14,1.9322652306161E-14,4.9111741278159E-14,,,,0.751329397424434
122341.19+165256.0,185.92166001937943,16.882235868591717,5852,56034,454,1.638,206555,0.8725896806539231,0.5062237888122424,2CXO J122341.2+165256,185.9218746640015,16.882364573529774,3.2132685414636537,2.4380625778324716,47.301160622088105,4.432432432432482,TRUE,false,false,false,7.4177164214797E-14,5.5338519334849E-14,9.3015809094745E-14,,,,6.5595744646232E-14,5.0261674469191E-14,8.0929814823273E-14,,,,0.8725951509446268
122348.65+164158.8,185.95274930153613,16.699684800882572,5852,56034,441,1.57,206580,0.31665386082304015,0.42411503716375953,2CXO J122348.6+164159,185.95283072577786,16.69972548587459,0.9697743121150005,0.861087787090564,118.19577415691106,2.8888888888888618,TRUE,false,false,false,1.1625128751363E-14,7.4400824008723E-15,1.5810175101854E-14,,,,1.2875130327647E-14,9.1965216626049E-15,1.6553738992689E-14,,,,0.31667157731657714
122354.19+372555.4,185.975803,37.432059,2003,53442,446,0.307251,206597,0.22748683050381852,0.8148717459995154,2CXO J122354.2+372555,185.97585868843976,37.43210414104898,2.378135123291424,1.5544630558419983,72.71340951680827,2.7222222222221775,TRUE,false,false,false,1.1705229892534E-13,7.4053495238482E-14,1.600511026122E-13,,,,1.1705229892534E-13,7.4053495238482E-14,1.600511026122E-13,,,,0.22749010282379298
122414.70+072004.6,186.06128798248392,7.334636166626177,5397,55944,176,1.631,206664,0.190933720489072,0.5175737702244864,2CXO J122414.6+072004,186.06124002286492,7.334659637589114,0.7222676517557459,0.7162917412204127,158.0801318140631,16.672207386329138,TRUE,false,false,false,2.1135466259261E-14,1.9779522835607E-14,2.2491409682914E-14,,,,1.5938697989156E-14,1.508061999837E-14,1.6739570780556E-14,,,,0.19095355828886
122510.94+153624.8,186.2956139979196,15.606892478810202,5398,56011,896,1.253,206829,0.0679672464067071,0.8241221807733465,2CXO J122510.9+153624,186.29559497810612,15.60689710948933,0.748569115591615,0.7417803337748393,170.08260171236444,6.354552196309114,TRUE,false,false,false,8.3217293111603E-14,7.0231285038842E-14,9.6203301184364E-14,,,,8.3217293111603E-14,7.0231285038842E-14,9.6203301184364E-14,,,,0.06802120781533222
122516.31+181729.2,186.31799565100124,18.291455583058475,5850,56042,190,0.41,206847,0.29286282947101766,0.8094575310176171,2CXO J122516.3+181728,186.31802440726028,18.2913789403374,2.972946880625223,1.7441727646461027,175.5021018470615,5.703582801667768,TRUE,false,false,false,9.9052645046698E-14,7.8558994347381E-14,1.1840775959605E-13,,,,9.9052645046698E-14,7.8558994347381E-14,1.1840775959605E-13,,,,0.29289878851793594
122517.30+180111.9,186.32208814416558,18.019992363571774,5852,56034,618,1.567,206850,1.423942597275844,0.5075307663233056,2CXO J122517.4+180111,186.32250402174873,18.019999278400082,5.259751250055364,3.236918854871455,80.14748323416393,5.741935483870981,TRUE,true,false,false,9.2314999251554E-15,6.702321863469E-15,1.1634219083758E-14,,,,9.1836999107222E-15,6.7016188537703E-15,1.1541676914827E-14,,,,1.4239391704189939
122519.00+200810.1,186.32916819460922,20.13615181113668,5850,56042,832,1.455,206857,0.19033906432228248,0.5545589872178694,2CXO J122518.9+200810,186.32912201593285,20.136121550022338,0.7884222130009769,0.7285706449519371,131.22167553473224,8.412929617041332,TRUE,false,false,false,6.5847604545111E-14,5.7494701797929E-14,7.3709160071871E-14,,,,6.5847604545111E-14,5.7494701797929E-14,7.3709160071871E-14,,,,0.19034053073093832
122519.45+144709.2,186.33105,14.785906,5398,56011,142,0.154,206859,0.1761354690007635,0.5602365427125875,2CXO J122519.4+144709,186.33105599623275,14.785857414194464,0.7401739243864124,0.7267855805978577,59.0419655194471,5.927692814048387,TRUE,false,false,false,6.8872798483309E-15,4.5032214392933E-15,9.1388905679776E-15,,,,2.0123009817026E-14,1.6388843046856E-14,2.3649722877742E-14,,,,0.176149789274196
122522.14+181043.3,186.34226843223774,18.178697651132076,5850,56042,183,1.957,206866,0.12439479095982868,0.6731803339216978,2CXO J122522.1+181043,186.34229842629009,18.1787172013184,0.7219013318612776,0.7170694497418617,89.19712630542313,6.544000561939893,TRUE,false,false,false,1.0560782581264E-14,8.8431961155711E-15,1.2182947576641E-14,,,,1.0560782581264E-14,8.8431961155711E-15,1.2182947576641E-14,,,,0.12441051427869282
122535.24+200828.5,186.39686847274598,20.14127557503088,5850,56042,828,1.165,206907,0.11463277634280543,0.77618746841638,2CXO J122535.2+200828,186.39688223790995,20.141304684544753,0.9869903509547218,0.7659346979297897,167.92770444032777,6.975387887086666,TRUE,false,false,false,5.2490872699466E-14,4.4815106035684E-14,5.9715123677144E-14,,,,5.2490872699466E-14,4.4815106035684E-14,5.9715123677144E-14,,,,0.11465745073834502
122542.59+334001.3,186.42746185374614,33.667052021054694,10246,58171,6,3.2016513347625732,206934,1.84853596695788,0.23925743895257856,2CXO J122542.7+334001,186.4280543742192,33.66719512432618,3.8459261118580272,1.807122209114416,7.214945505367325,11.014121260174141,TRUE,true,false,false,5.1081001109586E-14,3.1013464959392E-14,7.1148537259781E-14,,,,5.1081001109586E-14,3.1013464959392E-14,7.1148537259781E-14,,,,1.8485361586212834
122609.68+100517.9,186.54035193051774,10.088328798454295,5401,55949,612,2.011,207026,0.06677536110049966,0.8800897367341535,2CXO J122609.6+100518,186.5403686242239,10.088337458803235,1.0834821336708862,0.9262624983154486,54.17856959224838,4.882352941176617,TRUE,false,false,false,6.3998237876967E-14,5.0890165058793E-14,7.7106310695141E-14,,,,6.3998237876967E-14,5.0890165058793E-14,7.7106310695141E-14,,,,0.06687969467553581
122616.07+090116.3,186.5669835579021,9.021201272469504,5401,55949,411,1.845,207046,0.1060720901372463,0.7202481966407217,2CXO J122616.0+090116,186.5669568647154,9.021188129612954,0.7249896059384016,0.7177344461788177,117.4454928497274,10.798349364063826,TRUE,false,false,false,3.033866772584E-14,2.7409857358775E-14,3.3267478092905E-14,,,,3.033866772584E-14,2.7409857358775E-14,3.3267478092905E-14,,,,0.10604689542901008
122641.09+124712.9,186.67121672196424,12.786941848967182,5400,56308,294,0.194,207107,0.3612998989369881,0.2518779005577828,2CXO J122641.0+124712,186.6711366566543,12.786878790311413,0.7720402874652977,0.7463510232836993,93.5154131171473,15.538021635228569,TRUE,false,false,false,1.8606844872925E-13,1.7407482224114E-13,1.9806207521737E-13,,,,1.5285495272027E-13,1.4492951969586E-13,1.6028504618066E-13,,,,0.3613085866505777
122646.74+334037.0,186.69475538672714,33.6769628849361,10247,58162,414,2.0348026752471924,207128,0.3709500199059568,0.5345609584027964,2CXO J122646.7+334037,186.69468967610692,33.67705021710445,1.4620453548330938,1.2863208953144145,37.977747912050404,3.6969696969696297,TRUE,false,false,false,6.0946014433086E-15,4.2444545765899E-15,7.9447483100273E-15,,,,5.9142515761154E-15,4.1747658184344E-15,7.6537373337963E-15,,,,0.37094190269110927
122649.81+333327.9,186.70758053278087,33.55777619735298,10247,58162,411,1.985794186592102,207136,0.11711932321091253,0.696549349606663,2CXO J122649.8+333328,186.7075835431724,33.55780864235876,0.7351087812340759,0.7330626152853159,99.57370387103914,5.272727272727274,TRUE,false,false,false,1.4092428227416E-14,1.2241069529067E-14,1.5943786925765E-14,,,,1.4092428227416E-14,1.2241069529067E-14,1.5943786925765E-14,,,,0.11715064346405289
122653.83+332410.7,186.72430402882188,33.402978575482635,10247,58162,402,1.7435564994812012,207149,0.6553659048319743,0.15794812194650087,2CXO J122653.8+332410,186.7243164323445,33.4027968255357,1.136703865794455,1.136712176570269,0.0,5.085714285714278,TRUE,false,false,false,1.7402579827806E-14,1.4446119852718E-14,2.0161942471221E-14,,,,1.7402579827806E-14,1.4446119852718E-14,2.0161942471221E-14,,,,0.6553608254173287
122658.48+333102.7,186.74368257712223,33.517422304736854,10247,58162,408,2.4169833660125732,207162,0.23397635232143607,0.4672902618744482,2CXO J122658.4+333102,186.74363450012243,33.51737113687828,0.787930795222466,0.7698100574665304,179.61420893260714,3.5882352941174354,TRUE,false,false,false,3.1453188126691E-15,2.4831464310545E-15,3.8074911942836E-15,,,,3.1453188126691E-15,2.4831464310545E-15,3.8074911942836E-15,,,,0.23399363509950044
122706.18+333521.8,186.77575773413088,33.58939241185876,10247,58162,409,1.235897183418274,207184,0.2878523646291049,0.3402899294484514,2CXO J122706.2+333521,186.77584840020938,33.58936615015832,0.738979609507255,0.726480057995442,58.99432660159252,6.807495392277527,TRUE,false,false,false,1.919252813145E-14,1.6214288471913E-14,2.2170767790987E-14,,,,1.1548163556864E-14,1.024295823574E-14,1.2853368877988E-14,,,,0.28786507906545994
122708.27+333746.6,186.78446085318072,33.62962683864555,10247,58162,410,1.719923496246338,207192,0.19769150441307626,0.6265343688874567,2CXO J122708.2+333746,186.78440609376867,33.62965745221445,0.9944375548798531,0.9095122171723616,55.98074505211804,4.971428571428656,TRUE,false,false,false,7.6787274524968E-15,6.1429819619974E-15,9.2144729429961E-15,,,,7.6787274524968E-15,6.1429819619974E-15,9.2144729429961E-15,,,,0.19770712247395883
122716.21+215001.9,186.81754431591958,21.833875219826353,5982,56074,738,0.726,207205,0.5190265199487624,0.145937148538137,2CXO J122716.1+215001,186.81739436782414,21.833837647424946,0.8742564211564705,0.7810547670328778,19.632451267351684,13.720508891067297,TRUE,false,false,false,4.6906919515677E-14,4.3550375383493E-14,5.006601987538E-14,,,,4.6906919515677E-14,4.3550375383493E-14,5.006601987538E-14,,,,0.5190249876844146
122726.32+441428.7,186.85970373480947,44.24131922788689,8373,57785,973,1.3577011823654175,207233,1.5340361590280067,0.4223161932235081,2CXO J122726.4+441427,186.86003013619268,44.24096299883338,4.679905753571699,2.8831739020157885,148.90333590928128,5.085714285714144,TRUE,false,false,false,4.3226358875776E-14,3.0199237022803E-14,5.5661338826342E-14,,,,8.3330930336531E-15,3.1861826305144E-15,1.3480003436792E-14,,,,1.5340349591374347
122728.02+333032.5,186.86676696586073,33.50904478985277,10247,58162,366,0.7204909324645996,207238,0.7439028502535003,0.1476743936830317,2CXO J122728.0+333032,186.86700510117555,33.50898756219749,1.2584302500401836,1.006101364979823,85.53801424000932,7.6304813307945,TRUE,false,false,false,2.0324641999498E-14,1.7376509399455E-14,2.3272774599542E-14,,,,2.0324641999498E-14,1.7376509399455E-14,2.3272774599542E-14,,,,0.7439021548126062
122744.16+440721.3,186.93402132614125,44.12259078217947,8374,57783,504,1.6963542699813843,207294,0.19560175969557608,0.7835237801874321,2CXO J122744.1+440721,186.93404317282761,44.12264279189376,1.742744990863246,1.0437444344007138,142.53874022069311,3.352941176470747,TRUE,false,false,false,2.803426869273E-15,1.7651206213941E-15,3.8417331171519E-15,,,,2.803426869273E-15,1.7651206213941E-15,3.8417331171519E-15,,,,0.19556175367241005
122747.52+081317.8,186.9480243631832,8.22162285471541,5402,55927,604,1.098,207305,1.1314676341087233,0.24758810551413246,2CXO J122747.4+081317,186.9477250821459,8.221517761201387,2.3959817374070314,1.4459452467720415,62.35156701943828,2.9714285714283144,TRUE,false,false,false,1.9576022794733E-14,1.2528654588629E-14,2.6231870544943E-14,,,,1.9576022794733E-14,1.2528654588629E-14,2.6231870544943E-14,,,,1.1314665815902776
122750.18+080813.9,186.95909018698237,8.13721315112989,5402,55927,613,1.561,207311,0.3653689979496495,0.3095802304163623,2CXO J122750.1+080814,186.95899530317502,8.13725159214782,0.8803082609114339,0.7965046245765796,113.14822822686253,3.411764705882251,TRUE,false,false,false,8.4894326148883E-15,5.4931622802218E-15,1.1485702949555E-14,,,,1.421360684913E-14,1.0948318789194E-14,1.7286819140833E-14,,,,0.3653649947933609
122805.57+094311.5,187.0232093946832,9.719880810812361,5401,55949,275,1.527,207360,0.6298000176431134,0.18355683666120137,2CXO J122805.6+094311,187.0233850195351,9.719855499643732,1.1597040308413915,0.9630489327697681,129.80075810808432,5.314285714285947,TRUE,false,false,false,7.0105517005302E-14,5.6389220199917E-14,8.3059797321499E-14,,,,7.0105517005302E-14,5.6389220199917E-14,8.3059797321499E-14,,,,0.6298000655582612
122808.59+332724.3,187.03581575917508,33.456773636891725,10247,58162,321,1.8943915367126465,207373,1.5709989291749895,0.6369744495803609,2CXO J122808.6+332725,187.03614977951565,33.4571094576606,8.14827775982443,5.000854481075286,1.479067443072978,3.894736842105279,MARGINAL,false,false,false,2.502312592015E-14,1.5692468797382E-14,3.4353783042917E-14,,,,2.502312592015E-14,1.5692468797382E-14,3.4353783042917E-14,,,,1.5709964188568468
122810.78+441355.0,187.0449477409568,44.23195303389154,8374,57783,570,1.8076326847076416,207382,0.7097253477603532,0.16481137479100083,2CXO J122810.7+441354,187.04476233095647,44.231807374411254,1.251278360601412,1.0917251479377814,47.08733546485067,8.44466692952356,TRUE,false,false,false,2.9242411666323E-14,2.5336589342948E-14,3.2918479735381E-14,,,,2.8209436777671E-14,2.4595079379355E-14,3.1823794175986E-14,,,,0.709719953910461
122812.31+551946.2,187.0513058753064,55.32950693429898,8216,58172,507,1.062373161315918,207389,0.820848656266097,0.42658353775405944,2CXO J122812.2+551946,187.05097393050403,55.32963473698513,2.527343468501561,1.4768478972644388,119.86780828363084,5.789892839632166,TRUE,false,false,false,9.7225773473236E-14,7.9484385329923E-14,1.139235505493E-13,,,,9.7225773473236E-14,7.9484385329923E-14,1.139235505493E-13,,,,0.8208452408735126
122813.12+101639.1,187.05468642585944,10.277545107775603,5401,55949,731,1.028,207393,0.18490111814866944,0.5414834642785249,2CXO J122813.1+101639,187.05463483529604,10.277552941670157,0.7412771117863087,0.7308491653359116,115.16776263533443,4.48648648648606,TRUE,false,false,false,5.6049854292609E-14,4.3219164755747E-14,6.8880543829472E-14,,,,5.6049854292609E-14,4.3219164755747E-14,6.8880543829472E-14,,,,0.18490937225194878
122818.69+114804.1,187.07789218056098,11.801150572688188,5403,55979,478,0.673,207414,0.012294340506022954,0.9686923136653361,2CXO J122818.6+114804,187.07788879898726,11.801151176472077,0.7667421396644458,0.7351794586550124,90.41674399130058,3.0555555555555904,TRUE,false,false,false,1.3129668109013E-14,8.7531120726756E-15,1.7506224145351E-14,,,,1.3129668109013E-14,8.7531120726756E-15,1.7506224145351E-14,,,,0.012112973496789053
122824.49+114254.0,187.102048911479,11.71500605940537,5403,55979,470,0.876,207429,1.5058340174205747,0.14450489075432782,2CXO J122824.5+114253,187.10238825222586,11.71475197275728,2.5274537337770946,1.3869234015288576,111.58582465871308,2.944444444444434,TRUE,false,false,false,1.4749754622233E-14,9.1448478657845E-15,2.0059666286237E-14,,,,1.4749754622233E-14,9.1448478657845E-15,2.0059666286237E-14,,,,1.505837090373129
122838.42+113937.7,187.16008950766113,11.660486678405857,5403,55979,472,0.248,207463,0.6750771322502467,0.589606185337246,2CXO J122838.3+113937,187.15995680177195,11.66035150046799,3.0634458568177556,2.1132774217107286,111.67428867444367,3.142857142857195,TRUE,false,false,false,4.4494817808229E-14,2.9663211872153E-14,5.8502445636746E-14,,,,4.4494817808229E-14,2.9663211872153E-14,5.8502445636746E-14,,,,0.6750796393088304
122848.21+114848.2,187.200912298844,11.813405489144943,5403,55979,476,0.441,207501,0.8060766327997526,0.040142073838473125,2CXO J122848.1+114847,187.20073223579163,11.813267388057382,0.9629508338427211,0.9386932251997606,81.18965856607667,4.4324324324324955,TRUE,false,false,false,9.2341832977341E-14,7.0681403019693E-14,1.1286224030564E-13,,,,5.6880735873653E-14,4.6654985604232E-14,6.6467376751235E-14,,,,0.8060762326378731
122850.79+033857.5,187.21164743079964,3.6493190359203234,4753,55674,474,0.358,207506,0.16977211134829318,0.6118211863612268,2CXO J122850.7+033857,187.21165333233603,3.6493658231282806,0.818885218437077,0.7470974415490598,24.864373207519918,13.25796809906765,TRUE,false,false,false,5.5124934219179E-14,5.0941344411956E-14,5.9047049663451E-14,,,,5.5124934219179E-14,5.0941344411956E-14,5.9047049663451E-14,,,,0.16976318502065302
122902.81+440315.6,187.2617199354796,44.05434258483903,8374,57783,573,1.749222993850708,207546,0.8660204488452107,0.3093280255682833,2CXO J122902.8+440314,187.26166974939406,44.05410474152396,2.0854749584537964,1.5098568894053703,69.64881020575751,8.975253148584438,TRUE,true,false,false,2.007094582221E-14,1.6321428470808E-14,2.3599903329412E-14,,,,2.007094582221E-14,1.6321428470808E-14,2.3599903329412E-14,,,,0.8660251135364132
122905.29+440248.8,187.27206493121312,44.04690947777818,4705,55705,710,0.263,207550,0.9926775921835861,0.143842363953107,2CXO J122905.2+440247,187.2719091044662,44.0466575043988,1.663406550266268,1.4098217014487258,21.410149826441113,8.813562370183934,TRUE,true,false,false,9.978065172845E-15,4.5138866258108E-15,1.5204670739573E-14,,,,2.465348003287E-14,2.0146929919335E-14,2.8894938963256E-14,,,,0.9926830799000325
122927.80+080630.4,187.36585522013996,8.108468480881875,5402,55927,682,1.192,207628,0.18037519653461082,0.5414457617354913,2CXO J122927.7+080630,187.36581366294718,8.108497087272196,0.7230650632463199,0.719968533973376,143.57532850249927,16.12470913428726,TRUE,false,false,false,9.4548735757165E-14,8.8308966502631E-14,1.0042145976143E-13,,,,9.7458988525715E-14,9.3116363466446E-14,1.0180161358498E-13,,,,0.18039441813785115
122941.14+552338.0,187.42144729829377,55.39390395092537,8216,58172,552,1.2205612659454346,207683,0.5291924606490875,0.32580357590386544,2CXO J122941.0+552338,187.42120765808272,55.39395949707495,1.3184648446940745,1.0702618840437572,28.146383493120993,4.666666666666841,TRUE,false,false,false,3.866234064552E-14,2.9697160205979E-14,4.7067197307589E-14,,,,3.866234064552E-14,2.9697160205979E-14,4.7067197307589E-14,,,,0.529191868193609
122957.99+122149.9,187.491628538025,12.363880354467266,5403,55979,630,1.593,207732,0.2457138601329866,0.41185022822093,2CXO J122958.0+122149,187.491683949224,12.36383877471624,0.732953068207603,0.7262394497825461,12.952944801825197,4.2580645161290915,TRUE,false,false,false,3.6588660054427E-15,6.8603737602051E-16,6.6316946348649E-15,,,,1.3419805167534E-14,1.1291382333177E-14,1.5415201574744E-14,0.0,0.0,3.2019421544372E-14,0.24571174546415478
123007.34+104924.8,187.53058352956356,10.8235650932044,5403,55979,364,0.833,207758,0.3144834866448547,0.3662046199937652,2CXO J123007.3+104924,187.53055922344242,10.823481062393938,0.8519887029487028,0.774318996726895,28.897358084623676,5.028571428571507,TRUE,false,false,false,4.6119375691456E-14,3.6685867027294E-14,5.5552884355617E-14,,,,4.6119375691456E-14,3.6685867027294E-14,5.5552884355617E-14,,,,0.3144828553885202
